,CLASS
3455,8.0
3557,1.0
1238,8.0
11871,8.0
3304,8.0
334,8.0
5496,8.0
8746,8.0
1320,8.0
115,8.0
3386,8.0
10605,8.0
9215,7.0
12091,8.0
11728,1.0
8330,8.0
7421,4.0
1523,8.0
957,8.0
11287,3.0
12445,7.0
12172,6.0
12241,8.0
6997,3.0
616,6.0
892,8.0
7898,8.0
9372,8.0
7166,4.0
8872,3.0
2282,4.0
8765,8.0
11458,7.0
5072,3.0
8308,8.0
11306,8.0
11622,8.0
272,2.0
6321,3.0
5841,8.0
8562,7.0
5825,5.0
358,4.0
848,4.0
2765,7.0
10970,1.0
8971,6.0
2410,4.0
3701,2.0
2731,8.0
7111,8.0
4451,8.0
4789,8.0
3303,8.0
9475,7.0
4881,2.0
2408,6.0
1502,8.0
11679,7.0
5441,6.0
2438,4.0
326,8.0
991,8.0
10292,8.0
1621,5.0
6245,2.0
1764,8.0
2785,8.0
12820,6.0
3349,8.0
1617,8.0
4003,8.0
1640,6.0
5225,5.0
6479,8.0
741,8.0
7963,8.0
2706,8.0
1482,8.0
3382,8.0
9884,8.0
6729,8.0
8561,8.0
1034,4.0
5190,5.0
8978,8.0
6747,8.0
786,3.0
6363,3.0
4895,3.0
4605,8.0
11084,8.0
2347,8.0
12749,8.0
3884,7.0
9951,4.0
5364,8.0
12384,4.0
296,8.0
6198,8.0
6788,5.0
12196,8.0
5521,8.0
2494,4.0
4248,8.0
9631,8.0
10083,8.0
5304,8.0
2886,8.0
6441,3.0
10024,4.0
4355,6.0
7692,8.0
354,7.0
4326,8.0
11475,5.0
947,8.0
11220,3.0
8207,8.0
22,8.0
11531,8.0
6505,8.0
12731,7.0
1213,8.0
10375,8.0
9505,4.0
5306,3.0
8886,8.0
3669,8.0
12782,4.0
3214,8.0
5836,4.0
7036,7.0
7976,8.0
827,8.0
5738,6.0
10642,8.0
8021,5.0
4250,8.0
1751,8.0
9051,8.0
2878,6.0
8733,8.0
7216,8.0
9673,8.0
8699,7.0
10536,7.0
8028,3.0
7992,8.0
10504,8.0
1839,3.0
2694,8.0
4283,4.0
5325,8.0
11386,5.0
11811,8.0
1499,8.0
10885,8.0
8813,8.0
160,8.0
7505,4.0
7999,8.0
5705,8.0
7278,8.0
10616,8.0
7549,8.0
11467,4.0
3175,8.0
8373,8.0
1471,8.0
1516,8.0
7245,8.0
2846,8.0
6705,8.0
2368,2.0
4107,2.0
4508,4.0
2114,8.0
8641,6.0
10302,8.0
10208,8.0
1426,8.0
2692,8.0
12611,8.0
2272,4.0
182,8.0
766,5.0
10818,8.0
10909,3.0
552,8.0
1993,4.0
812,8.0
6156,3.0
9709,6.0
1899,8.0
5991,3.0
5275,8.0
2031,8.0
4216,8.0
6920,8.0
7462,8.0
4252,8.0
8010,8.0
7700,8.0
4386,8.0
4738,7.0
10212,8.0
2451,6.0
5073,5.0
446,8.0
10654,8.0
8513,8.0
7548,1.0
1378,5.0
4112,8.0
1715,6.0
12075,8.0
6692,8.0
7655,8.0
7224,8.0
4873,3.0
8358,8.0
9006,8.0
6393,6.0
2989,2.0
521,8.0
1942,5.0
849,8.0
5905,8.0
84,8.0
12538,6.0
1243,8.0
10924,8.0
6382,7.0
25,8.0
11172,8.0
7809,1.0
5429,8.0
3012,5.0
12701,8.0
5458,8.0
9328,8.0
10952,8.0
12130,8.0
3624,7.0
7240,8.0
680,1.0
3327,2.0
8342,3.0
3123,8.0
6231,2.0
10112,3.0
635,8.0
12203,8.0
8303,4.0
2011,5.0
1735,8.0
11016,3.0
2729,8.0
9859,8.0
6253,8.0
8363,8.0
8557,8.0
9002,8.0
7128,4.0
4621,8.0
2090,4.0
1194,8.0
10549,8.0
9796,3.0
4617,8.0
5140,8.0
59,8.0
9850,4.0
10231,6.0
3412,8.0
12633,8.0
5291,8.0
323,8.0
5465,5.0
9655,3.0
1282,8.0
1924,8.0
7153,8.0
6401,8.0
8647,8.0
8722,8.0
12677,8.0
10581,8.0
11213,8.0
6621,3.0
2558,8.0
4952,2.0
304,8.0
2515,8.0
5888,6.0
11434,7.0
2701,8.0
11120,8.0
3860,7.0
7651,4.0
6860,8.0
8666,6.0
8254,8.0
9848,3.0
6993,6.0
2600,8.0
7817,8.0
8847,6.0
9165,8.0
11748,5.0
5607,8.0
8183,8.0
1405,8.0
5576,8.0
1874,8.0
4715,8.0
2976,8.0
5503,8.0
12305,8.0
11843,6.0
9463,8.0
5762,8.0
5488,8.0
8447,2.0
496,8.0
11401,8.0
2744,8.0
8061,8.0
3857,5.0
5993,8.0
10228,8.0
8070,8.0
5639,8.0
11507,4.0
672,6.0
9486,8.0
9112,6.0
526,8.0
208,5.0
9342,2.0
11722,7.0
10501,8.0
7695,8.0
7806,8.0
9832,7.0
1448,6.0
6297,3.0
4237,8.0
270,8.0
3564,8.0
10599,4.0
4261,8.0
2170,6.0
12632,8.0
4445,7.0
6714,8.0
4735,8.0
9941,5.0
7123,7.0
7606,8.0
3616,2.0
3480,2.0
4021,2.0
9797,8.0
9806,8.0
8726,8.0
10174,8.0
9714,8.0
9081,8.0
11141,8.0
7857,8.0
11510,8.0
11354,7.0
6551,8.0
3259,6.0
12058,8.0
7140,8.0
8492,8.0
9258,8.0
8581,8.0
4365,8.0
12508,8.0
9138,5.0
10693,8.0
7847,8.0
5210,8.0
4519,8.0
11792,8.0
5788,8.0
10972,3.0
9912,2.0
2881,3.0
2585,8.0
2315,8.0
10469,4.0
8884,8.0
6014,2.0
8804,2.0
6305,7.0
10299,8.0
11673,5.0
6040,4.0
9189,8.0
8300,2.0
8343,8.0
1326,8.0
10717,6.0
12287,8.0
11957,4.0
2481,8.0
4175,8.0
1295,8.0
4982,2.0
630,7.0
5139,8.0
10029,8.0
7737,2.0
12789,8.0
4531,5.0
8612,8.0
3124,3.0
215,8.0
3785,6.0
2790,8.0
11249,7.0
9587,8.0
480,2.0
4883,8.0
4225,2.0
1599,8.0
9562,4.0
7637,8.0
5544,8.0
47,8.0
1664,8.0
6588,8.0
12185,4.0
3398,8.0
4779,8.0
12636,4.0
3088,4.0
12420,2.0
5893,4.0
3506,7.0
4405,7.0
2804,7.0
12796,8.0
4776,7.0
4039,8.0
8316,8.0
11720,8.0
873,8.0
11010,3.0
10971,4.0
4903,8.0
4901,8.0
6165,2.0
5529,8.0
1207,8.0
5135,7.0
8939,8.0
3852,4.0
11632,3.0
3257,8.0
5253,8.0
6681,8.0
9892,8.0
5743,8.0
3780,2.0
2572,4.0
9769,8.0
8532,8.0
7003,5.0
5309,8.0
186,8.0
281,8.0
9799,8.0
12509,8.0
7202,5.0
2336,8.0
708,2.0
10479,8.0
1178,8.0
7531,7.0
10730,8.0
5915,8.0
1792,5.0
3025,6.0
5822,8.0
1550,2.0
5802,8.0
2682,8.0
8745,3.0
6560,8.0
7467,6.0
9556,8.0
6237,7.0
8393,8.0
6348,8.0
12547,3.0
9768,8.0
4707,6.0
2615,8.0
3405,8.0
3149,3.0
4574,3.0
3967,8.0
3384,8.0
5562,6.0
12550,4.0
11297,2.0
3621,6.0
792,3.0
4146,3.0
2220,7.0
9495,4.0
11702,8.0
5794,3.0
8560,8.0
4044,8.0
9750,6.0
12221,6.0
11524,8.0
8965,8.0
12096,7.0
2133,8.0
2160,8.0
12750,5.0
3838,8.0
1111,8.0
9242,2.0
3994,5.0
12500,5.0
8910,8.0
10914,8.0
5481,8.0
814,8.0
9780,8.0
2672,3.0
9965,4.0
8487,3.0
1925,8.0
10926,8.0
9952,8.0
8397,8.0
6999,4.0
5818,8.0
3821,8.0
538,2.0
3539,3.0
4530,8.0
6703,8.0
2489,6.0
11588,8.0
11870,8.0
8174,8.0
3970,8.0
12738,4.0
4754,8.0
3191,8.0
1200,8.0
3161,7.0
12709,6.0
10157,8.0
9730,8.0
4455,8.0
2366,8.0
2466,8.0
9390,8.0
9169,5.0
4249,8.0
4704,5.0
8077,8.0
5518,2.0
8193,2.0
12745,8.0
11203,8.0
9928,8.0
7689,6.0
9033,8.0
10430,8.0
3373,4.0
11003,8.0
8253,2.0
7315,4.0
5556,8.0
5452,8.0
9490,3.0
11855,2.0
11541,8.0
6130,8.0
9321,8.0
4108,8.0
5918,8.0
6616,8.0
10426,3.0
4440,8.0
718,8.0
5595,3.0
11117,8.0
731,4.0
550,3.0
8944,8.0
7085,6.0
5476,8.0
6329,8.0
3886,8.0
7525,2.0
3516,8.0
7277,8.0
275,8.0
12442,8.0
8214,3.0
2668,8.0
8761,7.0
9452,3.0
7855,2.0
12558,3.0
10434,8.0
970,3.0
4522,6.0
5725,8.0
1774,5.0
12323,8.0
1022,8.0
857,2.0
1037,4.0
12692,8.0
9461,8.0
8033,2.0
8451,8.0
572,5.0
366,3.0
5630,8.0
1775,8.0
67,2.0
6773,3.0
5690,2.0
42,8.0
5430,2.0
6739,8.0
12355,8.0
9264,8.0
10725,3.0
597,7.0
8439,8.0
9757,5.0
10563,2.0
3744,5.0
1505,8.0
7010,3.0
12551,8.0
9378,7.0
3800,8.0
3335,8.0
595,6.0
11086,5.0
6119,8.0
5098,8.0
1026,5.0
9549,5.0
10979,5.0
6857,8.0
2039,8.0
386,5.0
7108,7.0
4830,5.0
5060,8.0
1826,8.0
4526,3.0
3458,8.0
10679,3.0
5735,8.0
9665,4.0
10665,3.0
12202,7.0
9326,3.0
8493,4.0
4278,4.0
10500,8.0
12453,5.0
6530,8.0
4305,8.0
5645,3.0
5835,3.0
5268,8.0
9237,5.0
12523,8.0
3668,8.0
12757,8.0
8403,8.0
1875,2.0
2300,8.0
5223,8.0
3889,5.0
8723,8.0
4033,8.0
11861,4.0
9777,8.0
4644,8.0
10930,8.0
7509,7.0
7147,2.0
6185,8.0
7718,8.0
10890,8.0
1688,8.0
12621,8.0
6220,8.0
7744,3.0
10987,8.0
11926,8.0
9544,8.0
4330,8.0
461,5.0
7043,4.0
1272,7.0
342,8.0
10221,8.0
7918,8.0
2411,7.0
2950,8.0
7061,8.0
9841,8.0
11822,8.0
1855,2.0
7646,6.0
3778,8.0
1554,8.0
898,8.0
9218,8.0
2531,7.0
6541,8.0
4562,8.0
7409,8.0
4313,4.0
7182,7.0
12378,4.0
4588,8.0
9849,3.0
4614,8.0
2173,6.0
8272,3.0
2947,8.0
4847,8.0
9413,8.0
11745,6.0
7106,8.0
1008,3.0
9840,7.0
10673,8.0
712,8.0
9096,8.0
3339,2.0
8766,3.0
1966,5.0
8318,5.0
7570,8.0
2599,8.0
2803,3.0
7408,8.0
5571,8.0
1762,6.0
1003,8.0
4515,2.0
10539,6.0
1042,4.0
2595,8.0
3190,3.0
4720,3.0
2781,8.0
7296,8.0
6041,8.0
8916,5.0
5620,2.0
1946,8.0
11110,4.0
9779,8.0
3679,8.0
11793,5.0
9136,8.0
11635,4.0
6556,6.0
10634,8.0
12542,8.0
1276,7.0
6674,8.0
10532,8.0
6623,8.0
12824,8.0
5642,8.0
6413,8.0
1457,8.0
709,8.0
7330,8.0
4598,4.0
2919,8.0
3196,8.0
6432,8.0
5260,3.0
3153,8.0
8525,8.0
4379,8.0
9423,8.0
11542,4.0
4491,6.0
4260,5.0
769,8.0
9727,8.0
10573,8.0
7281,8.0
2274,8.0
10282,8.0
6433,6.0
9285,6.0
9664,5.0
9853,6.0
10361,8.0
6323,2.0
5838,6.0
10551,7.0
4708,5.0
2130,2.0
12441,8.0
3802,8.0
4925,8.0
8990,4.0
41,8.0
2308,6.0
5367,8.0
5771,8.0
2238,7.0
3184,6.0
10747,2.0
7532,8.0
193,3.0
10974,8.0
9719,8.0
12437,7.0
11211,8.0
5162,8.0
11658,8.0
3102,2.0
4913,3.0
180,8.0
1093,5.0
271,2.0
3143,6.0
9255,4.0
8151,1.0
11036,6.0
2755,8.0
4983,3.0
4348,3.0
11094,8.0
6932,8.0
7511,8.0
7721,4.0
11759,3.0
4534,8.0
7869,8.0
5540,8.0
8651,8.0
3367,8.0
2050,2.0
1851,8.0
6622,8.0
9339,8.0
203,8.0
2834,8.0
6834,8.0
12301,6.0
5061,8.0
4477,5.0
11474,6.0
2661,5.0
9564,3.0
6024,2.0
3476,5.0
610,8.0
1361,2.0
5159,1.0
4619,2.0
1909,5.0
7382,5.0
11858,8.0
12624,8.0
12316,8.0
2743,8.0
8941,8.0
10177,6.0
418,5.0
1,7.0
10408,8.0
2123,8.0
818,8.0
1849,8.0
11897,3.0
3140,8.0
8257,8.0
6840,8.0
9526,8.0
9386,8.0
6307,8.0
3755,2.0
212,7.0
5451,8.0
1344,8.0
10194,8.0
6060,4.0
7675,8.0
1721,8.0
11428,6.0
8171,3.0
8036,8.0
6640,8.0
8484,8.0
684,2.0
10366,4.0
10336,4.0
11964,5.0
7307,7.0
11915,5.0
10273,3.0
11196,8.0
8786,2.0
830,4.0
4099,8.0
12369,8.0
1719,3.0
2596,4.0
1928,3.0
8743,3.0
6499,8.0
11454,8.0
2673,8.0
184,8.0
5025,8.0
6106,8.0
815,8.0
9251,8.0
11505,5.0
12348,8.0
12771,8.0
9700,8.0
8790,8.0
4893,5.0
3199,8.0
706,7.0
10307,8.0
2032,8.0
6603,8.0
36,7.0
8600,8.0
6020,7.0
6497,8.0
1631,8.0
2084,8.0
1108,6.0
1211,8.0
6044,8.0
4281,8.0
5307,8.0
10466,8.0
772,8.0
5046,2.0
11113,8.0
4037,8.0
9332,8.0
9348,8.0
6847,8.0
10783,8.0
6235,6.0
3989,8.0
11257,6.0
8832,3.0
666,6.0
5601,2.0
6743,8.0
1897,8.0
12512,8.0
12238,8.0
2538,8.0
5790,8.0
2735,8.0
8164,8.0
920,7.0
12482,8.0
4186,6.0
12327,2.0
6754,8.0
167,8.0
634,7.0
9739,8.0
2649,2.0
8780,2.0
10915,6.0
7485,4.0
9139,8.0
4116,2.0
10645,2.0
4034,8.0
6652,8.0
9212,8.0
3374,2.0
12151,8.0
4391,6.0
6217,7.0
1175,7.0
2339,8.0
9317,2.0
9079,8.0
1225,8.0
6207,2.0
3878,8.0
11012,8.0
6283,6.0
4032,8.0
8826,8.0
8441,8.0
6188,8.0
6830,8.0
8158,4.0
4664,8.0
4624,3.0
10840,8.0
9430,4.0
8160,8.0
12683,3.0
9118,8.0
775,8.0
11201,3.0
9629,7.0
3244,8.0
3236,8.0
3069,5.0
7528,8.0
319,5.0
6408,2.0
530,3.0
9325,8.0
6488,4.0
1879,8.0
10880,2.0
10234,8.0
4695,5.0
3906,8.0
10714,8.0
1387,8.0
7006,8.0
3446,2.0
7237,8.0
9094,8.0
12266,6.0
9999,3.0
10511,8.0
1355,8.0
10670,8.0
4935,8.0
11392,8.0
2437,3.0
6394,8.0
6473,3.0
8584,8.0
10406,6.0
7610,8.0
3385,8.0
10459,8.0
8374,8.0
5936,8.0
1291,3.0
11026,5.0
12126,4.0
2917,6.0
7978,8.0
7859,6.0
9715,7.0
7451,8.0
5083,8.0
336,8.0
3604,8.0
7613,8.0
11195,8.0
7390,8.0
1602,4.0
11948,8.0
928,8.0
4606,8.0
5553,6.0
1357,3.0
716,8.0
11126,2.0
8605,8.0
5737,2.0
413,8.0
11865,8.0
11041,8.0
3227,8.0
11821,8.0
43,7.0
8925,8.0
9737,3.0
570,8.0
6995,8.0
7344,8.0
2932,8.0
10770,7.0
3556,8.0
4792,8.0
9203,8.0
394,8.0
3649,8.0
11934,7.0
8106,8.0
4166,8.0
5273,8.0
7465,8.0
5583,8.0
8188,8.0
3100,8.0
8883,8.0
5085,8.0
1604,8.0
11668,8.0
8365,6.0
4876,7.0
5864,8.0
8696,4.0
844,8.0
3240,4.0
6663,3.0
1692,2.0
6696,5.0
2629,8.0
7935,8.0
12158,8.0
4655,8.0
6465,2.0
2427,8.0
10891,8.0
2909,8.0
10090,7.0
805,6.0
10141,5.0
6979,3.0
8691,7.0
9140,8.0
9007,8.0
4932,8.0
5602,8.0
10362,8.0
10867,8.0
9866,8.0
4880,3.0
10209,8.0
3170,8.0
6907,4.0
10734,6.0
5808,8.0
6158,8.0
9078,8.0
7602,8.0
2792,8.0
2014,8.0
11880,8.0
10318,8.0
9753,7.0
9610,6.0
6983,8.0
3491,6.0
185,8.0
170,8.0
4506,8.0
5402,3.0
6985,8.0
10334,4.0
11240,8.0
3285,8.0
9736,8.0
9710,6.0
11785,8.0
8627,8.0
245,2.0
12814,8.0
12077,5.0
7102,8.0
7576,8.0
7318,8.0
1337,3.0
5907,8.0
5664,2.0
2906,8.0
9113,8.0
8132,8.0
3816,3.0
12720,8.0
10202,3.0
10166,2.0
1858,8.0
11245,8.0
9721,8.0
6942,3.0
2653,4.0
745,8.0
3986,8.0
6384,4.0
64,5.0
1501,8.0
1885,8.0
7875,4.0
11376,7.0
7921,8.0
9440,6.0
9432,7.0
1128,7.0
1097,8.0
9653,8.0
1644,8.0
7283,8.0
7896,6.0
8550,4.0
8936,8.0
9733,7.0
8511,8.0
6075,8.0
2393,5.0
4013,3.0
6496,8.0
3146,5.0
10,4.0
10624,8.0
939,8.0
5717,8.0
3830,3.0
4123,8.0
6880,8.0
627,8.0
2030,5.0
6969,8.0
11672,8.0
12135,3.0
5919,8.0
7400,3.0
10351,8.0
1404,2.0
6294,4.0
11270,8.0
8838,8.0
3133,5.0
670,8.0
1085,5.0
1135,5.0
2513,6.0
1054,8.0
1754,5.0
6593,8.0
4662,6.0
7993,8.0
3873,8.0
671,1.0
5360,8.0
10262,8.0
9552,8.0
3757,3.0
6512,2.0
9713,8.0
9917,8.0
1535,5.0
7425,8.0
10951,3.0
9098,8.0
11846,3.0
6155,4.0
902,8.0
4497,5.0
7591,8.0
8474,8.0
6140,8.0
2499,8.0
10594,8.0
7667,8.0
8367,1.0
8707,8.0
12005,8.0
10860,8.0
3820,3.0
4056,8.0
2064,4.0
10791,6.0
10897,8.0
5966,8.0
11609,7.0
10000,4.0
4957,8.0
8502,8.0
4616,8.0
11899,8.0
12724,1.0
11857,8.0
3230,5.0
7884,5.0
8548,2.0
5486,2.0
9061,8.0
12270,8.0
4816,8.0
2264,3.0
7190,4.0
8020,7.0
3958,2.0
11457,2.0
8050,8.0
8248,8.0
5528,8.0
12057,8.0
1876,3.0
12118,8.0
12530,4.0
565,8.0
3996,8.0
10066,8.0
305,8.0
2420,8.0
1860,8.0
12559,8.0
6627,8.0
4052,8.0
3279,5.0
7122,7.0
1432,3.0
11143,8.0
9683,8.0
5953,8.0
11133,8.0
7401,8.0
1962,2.0
9102,8.0
12072,8.0
9256,4.0
4757,2.0
9411,6.0
6079,8.0
9815,2.0
4507,4.0
5066,8.0
4783,7.0
10286,2.0
405,8.0
9635,8.0
8645,8.0
3034,7.0
5852,8.0
1947,2.0
11099,8.0
8368,8.0
3723,8.0
11154,8.0
6960,8.0
6424,4.0
12347,8.0
11564,8.0
10851,8.0
8261,8.0
3827,8.0
7087,8.0
3581,8.0
6330,4.0
8162,7.0
11805,8.0
9244,8.0
11890,8.0
1195,7.0
6240,7.0
8251,8.0
11484,4.0
3197,3.0
2244,8.0
6197,5.0
2525,8.0
5267,8.0
10236,2.0
10583,8.0
1246,8.0
11284,8.0
10438,8.0
370,4.0
2320,4.0
4871,8.0
11919,2.0
3762,6.0
12068,8.0
4113,4.0
3929,4.0
8255,6.0
10528,8.0
1429,8.0
1338,8.0
7290,8.0
7498,8.0
253,2.0
4458,8.0
1539,8.0
12026,4.0
8573,8.0
574,4.0
8075,7.0
4213,8.0
8736,8.0
11710,8.0
5084,8.0
10595,8.0
11696,8.0
10075,8.0
11210,8.0
8240,5.0
485,7.0
5219,8.0
1521,1.0
4410,8.0
11216,8.0
4764,7.0
8463,4.0
8437,7.0
11060,8.0
3614,8.0
8218,3.0
7754,8.0
1324,8.0
2061,7.0
283,8.0
2842,8.0
8817,7.0
9536,8.0
3254,8.0
1362,8.0
7966,8.0
5443,8.0
6547,8.0
2851,8.0
10144,8.0
10150,8.0
829,8.0
11990,3.0
1380,6.0
9624,8.0
5035,6.0
2417,2.0
7889,8.0
6242,5.0
9355,8.0
2477,5.0
8824,6.0
6091,8.0
12194,8.0
2241,8.0
3475,8.0
12324,8.0
12234,8.0
2605,8.0
9396,3.0
7849,8.0
8524,8.0
55,1.0
10170,8.0
8118,8.0
10244,8.0
874,6.0
11783,8.0
12659,1.0
8348,8.0
11334,2.0
9831,8.0
7397,8.0
9010,8.0
7107,3.0
9104,8.0
284,8.0
4201,6.0
8821,6.0
10386,8.0
12629,8.0
6831,8.0
719,8.0
10379,8.0
11385,8.0
7354,8.0
2175,8.0
11837,3.0
7412,8.0
8450,8.0
9961,8.0
1002,8.0
1368,8.0
8289,7.0
1768,4.0
10639,8.0
3168,8.0
11983,8.0
96,8.0
3801,8.0
5921,8.0
4622,3.0
10428,4.0
10250,6.0
7212,5.0
12700,8.0
9695,2.0
4900,1.0
7765,3.0
11651,8.0
3672,8.0
3588,8.0
9886,3.0
4965,7.0
4192,5.0
7273,8.0
4691,2.0
11266,8.0
11419,8.0
2860,3.0
420,8.0
6152,5.0
6676,3.0
9327,8.0
1055,7.0
4459,8.0
8169,8.0
10672,6.0
3789,8.0
4762,8.0
1513,4.0
3745,8.0
2255,8.0
1454,7.0
6646,5.0
3983,8.0
9818,8.0
10343,3.0
10975,8.0
6951,5.0
11616,3.0
3180,2.0
8608,8.0
1288,2.0
10287,7.0
11299,4.0
8406,8.0
3211,8.0
9499,5.0
1921,5.0
6489,8.0
4180,3.0
7356,8.0
8435,8.0
4899,6.0
1047,8.0
2252,8.0
6446,5.0
5531,5.0
12225,5.0
12308,8.0
859,6.0
8558,8.0
1517,8.0
8992,8.0
426,5.0
6362,8.0
5363,7.0
8335,5.0
4955,8.0
1949,4.0
6770,5.0
8154,8.0
1716,8.0
9293,7.0
6054,8.0
543,8.0
1153,1.0
11471,6.0
9876,8.0
1816,8.0
449,4.0
5232,8.0
6875,6.0
1814,6.0
8953,2.0
2756,8.0
4663,2.0
7378,8.0
278,3.0
12267,5.0
11179,8.0
9765,8.0
9854,6.0
2158,3.0
3916,8.0
8950,8.0
7019,2.0
216,8.0
474,2.0
10932,4.0
4366,8.0
12129,8.0
6869,4.0
1498,8.0
12674,8.0
3129,8.0
4178,7.0
12173,8.0
9164,7.0
9718,6.0
4736,8.0
11594,8.0
8387,8.0
363,8.0
4127,8.0
11208,2.0
8436,5.0
1379,8.0
3392,7.0
179,6.0
9993,8.0
8537,3.0
5147,8.0
7443,7.0
6123,5.0
10740,8.0
4517,8.0
5840,6.0
2710,8.0
11015,8.0
8591,8.0
104,8.0
4314,6.0
7039,6.0
12380,4.0
9865,5.0
10224,3.0
11124,5.0
2089,8.0
1494,8.0
3737,1.0
5804,4.0
7247,8.0
3172,2.0
5444,8.0
12002,8.0
10419,8.0
6311,3.0
11137,8.0
8032,8.0
8465,8.0
3973,8.0
7331,8.0
12783,8.0
7764,8.0
3266,2.0
5011,7.0
1629,8.0
2824,8.0
5150,8.0
11495,3.0
1723,3.0
5567,6.0
9054,4.0
5912,8.0
2280,4.0
8914,8.0
4712,8.0
459,8.0
103,8.0
4599,5.0
10392,3.0
3354,8.0
12192,5.0
11111,4.0
12487,8.0
12108,8.0
5656,8.0
8197,6.0
8417,8.0
11677,3.0
10185,4.0
3941,5.0
1210,8.0
8577,8.0
2912,8.0
5077,8.0
1090,8.0
8918,7.0
7263,8.0
6358,8.0
4706,8.0
5182,8.0
1842,4.0
1474,8.0
7930,6.0
10110,5.0
4352,8.0
4068,2.0
1443,8.0
6093,8.0
1514,8.0
7842,3.0
291,8.0
8299,8.0
10567,3.0
69,4.0
866,8.0
728,8.0
9287,8.0
2512,8.0
8684,8.0
395,8.0
6402,5.0
6125,5.0
2281,8.0
3851,8.0
407,3.0
1073,2.0
6215,8.0
10433,8.0
6575,8.0
2928,6.0
4427,3.0
12552,8.0
10629,8.0
3699,8.0
1935,8.0
9889,6.0
3264,8.0
153,8.0
12351,8.0
7135,8.0
7561,8.0
10715,8.0
4989,5.0
4916,8.0
12649,8.0
5374,3.0
8954,3.0
6092,3.0
7469,8.0
1308,8.0
5969,4.0
1082,8.0
2664,8.0
9671,8.0
4194,8.0
3234,8.0
4036,8.0
4461,8.0
2922,8.0
698,8.0
9045,3.0
239,8.0
9131,8.0
3853,3.0
11398,8.0
2718,8.0
82,4.0
2197,8.0
12357,8.0
3940,8.0
9025,2.0
11726,8.0
2479,8.0
2060,8.0
1689,5.0
4822,4.0
1215,6.0
9238,8.0
11351,8.0
9810,8.0
10505,8.0
1529,4.0
8325,8.0
11836,8.0
6596,8.0
1394,8.0
6157,8.0
2654,8.0
2773,8.0
5629,3.0
3147,8.0
6626,8.0
3321,6.0
1541,8.0
3151,8.0
6912,6.0
11596,8.0
8269,8.0
4214,8.0
16,2.0
4483,8.0
11349,6.0
