,CLASS
10886,8.0
6275,6.0
10765,8.0
5039,2.0
6978,2.0
2388,8.0
10290,8.0
2243,8.0
5575,6.0
11678,4.0
171,8.0
9809,6.0
6873,8.0
8427,8.0
7208,8.0
7284,8.0
347,7.0
3684,8.0
7487,8.0
7807,8.0
11922,4.0
4615,7.0
4318,8.0
9754,8.0
1638,8.0
2232,2.0
5265,4.0
4679,3.0
7779,8.0
11601,8.0
65,8.0
1263,8.0
11684,8.0
7446,4.0
3725,8.0
12591,6.0
2242,5.0
7895,5.0
1389,8.0
5017,5.0
1835,4.0
5954,8.0
7643,8.0
4759,3.0
8201,8.0
10401,3.0
4651,6.0
7712,1.0
7285,8.0
12546,8.0
6345,1.0
9645,8.0
7776,4.0
3548,8.0
8396,5.0
2433,8.0
11516,8.0
10060,8.0
9241,8.0
259,5.0
9318,8.0
12767,8.0
9518,8.0
7001,8.0
2421,8.0
10256,8.0
5982,3.0
2640,8.0
8819,8.0
7986,8.0
11493,8.0
11872,8.0
10767,8.0
6167,8.0
3562,2.0
3907,8.0
11068,5.0
5596,8.0
5745,8.0
6455,8.0
4768,4.0
2966,8.0
5586,8.0
7759,7.0
12541,3.0
1546,5.0
11864,8.0
8006,8.0
3779,8.0
7995,8.0
9330,8.0
7870,6.0
8672,8.0
2880,5.0
12641,8.0
2904,5.0
2085,5.0
3359,8.0
5698,8.0
9956,8.0
7492,6.0
12052,8.0
2951,8.0
12116,3.0
6750,8.0
328,6.0
6867,8.0
4877,2.0
9691,8.0
11712,8.0
5116,4.0
3310,7.0
12382,8.0
4433,8.0
652,8.0
9627,3.0
1461,7.0
12036,7.0
6925,2.0
9963,8.0
3122,6.0
12755,8.0
11007,5.0
7222,3.0
5227,2.0
9716,8.0
7044,8.0
4234,8.0
12071,5.0
9125,8.0
8964,8.0
551,8.0
7594,8.0
7975,3.0
2894,5.0
11637,7.0
4375,8.0
12594,4.0
288,2.0
11778,8.0
8729,8.0
9086,4.0
7021,3.0
10055,6.0
2126,8.0
7024,8.0
12791,8.0
10896,4.0
9537,4.0
202,8.0
9528,4.0
4579,8.0
6859,8.0
12001,8.0
11411,5.0
5169,8.0
11693,4.0
8869,6.0
6908,8.0
4429,8.0
11667,7.0
2047,8.0
974,8.0
11879,3.0
12189,8.0
1418,8.0
6966,8.0
8345,8.0
7813,3.0
11882,2.0
8433,8.0
12620,8.0
3713,8.0
5427,7.0
4276,8.0
7337,8.0
12605,8.0
4505,8.0
6954,2.0
8351,8.0
7688,8.0
11136,5.0
12702,6.0
3662,3.0
8867,6.0
10061,8.0
4353,8.0
5688,2.0
10417,8.0
11364,8.0
3312,7.0
10751,5.0
12273,8.0
5196,8.0
5294,2.0
1795,8.0
5801,8.0
5928,4.0
8773,2.0
1160,7.0
8889,8.0
3047,1.0
2348,8.0
6605,3.0
2200,7.0
10961,3.0
3077,8.0
7436,7.0
498,8.0
7745,8.0
10638,8.0
8769,8.0
1089,6.0
2795,8.0
6948,8.0
8856,8.0
3979,8.0
8764,8.0
7098,5.0
3208,8.0
5326,8.0
8147,5.0
2970,8.0
9346,5.0
12003,2.0
7139,8.0
6851,8.0
8633,8.0
10525,4.0
1441,8.0
642,8.0
3748,8.0
5710,8.0
3900,5.0
7699,7.0
7046,3.0
6319,8.0
8776,7.0
3023,8.0
3037,8.0
6337,2.0
9057,6.0
12515,3.0
9335,8.0
8842,7.0
7871,4.0
246,8.0
3226,8.0
4288,2.0
609,2.0
9419,5.0
6702,7.0
12598,8.0
10637,2.0
9534,8.0
4486,6.0
12784,5.0
5724,4.0
12792,8.0
6822,8.0
9500,8.0
9319,8.0
9454,5.0
4811,5.0
2305,8.0
5686,4.0
9679,8.0
1294,8.0
1789,8.0
1009,3.0
10405,8.0
2378,8.0
7653,8.0
2940,3.0
392,8.0
8900,2.0
9365,3.0
8149,8.0
11185,4.0
6786,8.0
3331,8.0
2686,8.0
5471,8.0
4665,6.0
12554,8.0
4911,8.0
6087,8.0
7308,8.0
715,3.0
3961,8.0
5173,8.0
7914,8.0
440,8.0
6500,8.0
9910,5.0
12549,6.0
5208,8.0
12776,3.0
8116,4.0
9570,5.0
6748,8.0
10556,8.0
1592,8.0
9190,8.0
5784,4.0
12604,7.0
12079,8.0
8934,8.0
10147,8.0
10230,8.0
3438,2.0
5505,8.0
798,8.0
6241,8.0
7693,8.0
4752,8.0
9261,1.0
11104,8.0
2782,8.0
11852,6.0
12379,7.0
2680,4.0
1870,8.0
4971,8.0
8623,8.0
1666,8.0
12276,8.0
12344,4.0
4984,8.0
10757,2.0
6775,6.0
923,6.0
8823,8.0
3389,3.0
10280,2.0
9143,8.0
11854,5.0
8057,8.0
2893,8.0
2269,8.0
1087,8.0
5142,8.0
2213,8.0
3881,8.0
5732,6.0
4553,8.0
4356,8.0
4292,8.0
12142,8.0
11286,8.0
468,2.0
2752,8.0
1352,8.0
4758,5.0
4608,8.0
2532,8.0
5805,8.0
1292,2.0
8831,4.0
739,5.0
1806,6.0
7009,2.0
1781,8.0
7703,8.0
8265,8.0
8998,8.0
10861,8.0
7900,7.0
7360,8.0
6349,8.0
6428,8.0
4879,7.0
7980,2.0
3486,5.0
8400,8.0
7962,7.0
5423,2.0
3990,2.0
134,8.0
9029,4.0
2884,8.0
8531,8.0
1056,2.0
1776,8.0
4771,2.0
5756,8.0
11806,8.0
8853,8.0
5158,8.0
10359,8.0
11055,5.0
628,2.0
5386,8.0
676,8.0
6313,5.0
9192,8.0
7741,8.0
2228,3.0
8976,8.0
8845,3.0
141,8.0
10934,3.0
8443,8.0
2965,5.0
1032,5.0
12553,8.0
6712,7.0
1712,8.0
3545,3.0
3582,8.0
6221,8.0
10377,8.0
11171,8.0
11238,8.0
1181,5.0
10546,8.0
5547,8.0
11802,7.0
11494,8.0
4953,8.0
5792,7.0
11931,6.0
8756,3.0
10052,8.0
320,8.0
8897,2.0
2863,5.0
54,3.0
102,8.0
119,8.0
7704,2.0
2808,6.0
1821,6.0
1613,8.0
10675,8.0
6388,8.0
5561,6.0
9947,4.0
3019,8.0
4740,8.0
4504,8.0
11932,8.0
6610,8.0
11184,2.0
6280,3.0
5747,8.0
11237,2.0
6598,8.0
3278,8.0
5929,7.0
4560,8.0
8024,7.0
4304,6.0
4988,8.0
11204,8.0
2972,8.0
12227,8.0
7427,6.0
3773,8.0
8211,8.0
371,8.0
5828,7.0
2527,6.0
4824,3.0
5807,8.0
2757,8.0
9706,8.0
455,8.0
2986,8.0
11228,8.0
417,8.0
7648,2.0
11648,8.0
6617,8.0
8282,4.0
4287,6.0
10371,8.0
8313,8.0
3242,6.0
6724,8.0
4710,3.0
3462,8.0
11971,8.0
7958,7.0
3432,3.0
8682,5.0
4432,8.0
11039,8.0
2704,8.0
10919,3.0
5138,8.0
9353,8.0
8515,2.0
3108,8.0
7988,8.0
9385,2.0
3057,3.0
944,3.0
4870,7.0
2006,8.0
6632,8.0
10057,8.0
4394,5.0
10033,8.0
1990,8.0
10364,8.0
1975,5.0
11581,8.0
1916,8.0
4407,8.0
9668,8.0
5414,8.0
7710,2.0
5721,8.0
2488,8.0
4956,8.0
3026,5.0
12708,7.0
12067,8.0
12528,8.0
11818,2.0
7535,5.0
8430,8.0
8179,8.0
152,8.0
6293,2.0
297,4.0
4733,8.0
1908,8.0
482,8.0
11776,8.0
747,5.0
367,8.0
6561,8.0
6318,8.0
8848,1.0
11332,8.0
11001,8.0
1303,3.0
6977,8.0
1755,8.0
11229,4.0
6538,8.0
356,8.0
1171,7.0
11489,8.0
1662,8.0
7364,6.0
8281,8.0
3342,6.0
10822,8.0
12084,7.0
1912,7.0
8476,8.0
4694,8.0
4874,8.0
527,8.0
9364,8.0
823,7.0
3536,6.0
785,8.0
2813,8.0
6094,8.0
5143,8.0
3141,3.0
6896,8.0
7282,8.0
5090,5.0
10297,2.0
2284,5.0
10779,4.0
5155,5.0
8631,4.0
8208,3.0
11063,8.0
1994,8.0
6486,8.0
7280,2.0
12149,8.0
9211,8.0
8566,3.0
9542,3.0
7206,8.0
9609,8.0
1671,8.0
11537,6.0
5314,8.0
6366,6.0
11011,3.0
2345,3.0
3565,2.0
8099,8.0
2043,1.0
8066,4.0
11441,8.0
10862,8.0
1190,2.0
594,2.0
4576,8.0
5696,8.0
2227,8.0
7873,7.0
1141,5.0
12032,5.0
243,8.0
9510,8.0
6584,8.0
5715,8.0
12128,8.0
9690,2.0
11413,8.0
223,4.0
6654,2.0
1704,3.0
6673,8.0
9669,8.0
4745,8.0
4924,4.0
3794,7.0
5283,8.0
5124,8.0
6944,8.0
9350,8.0
6509,8.0
8420,8.0
8640,3.0
10472,8.0
10388,3.0
11121,8.0
2245,8.0
8063,8.0
5177,8.0
10540,2.0
3965,8.0
12198,2.0
10458,8.0
548,2.0
3383,3.0
1260,7.0
10868,8.0
7751,6.0
3719,2.0
1479,3.0
4769,8.0
416,5.0
12039,8.0
1307,8.0
8924,8.0
6874,8.0
6917,8.0
2357,8.0
12425,7.0
6454,2.0
6477,4.0
6373,8.0
9227,8.0
5779,8.0
4597,8.0
667,8.0
3859,3.0
1358,8.0
5129,8.0
7630,8.0
11996,8.0
6067,3.0
1300,4.0
260,7.0
4601,8.0
9400,4.0
5977,2.0
5591,6.0
11970,6.0
11738,3.0
5301,8.0
3919,4.0
6356,8.0
1538,6.0
6959,8.0
11008,8.0
12537,8.0
1383,8.0
2141,8.0
2317,8.0
6163,8.0
9632,2.0
5684,4.0
8553,3.0
4610,3.0
2219,4.0
12617,7.0
6793,8.0
3323,7.0
7404,8.0
4633,7.0
11191,8.0
10232,5.0
11546,8.0
5395,7.0
1485,5.0
644,8.0
7862,8.0
3903,8.0
5908,3.0
130,8.0
7740,8.0
899,2.0
12545,8.0
8772,8.0
7794,8.0
6457,4.0
1786,2.0
546,8.0
767,8.0
8545,8.0
12055,8.0
5861,2.0
6980,8.0
883,8.0
6249,8.0
10808,5.0
4634,2.0
3509,8.0
393,8.0
2946,8.0
7460,8.0
981,8.0
12291,8.0
129,8.0
11259,8.0
9620,2.0
4161,8.0
9548,5.0
4805,3.0
1833,8.0
738,8.0
11775,8.0
10553,8.0
5768,6.0
5089,1.0
1890,3.0
11665,6.0
5955,8.0
6445,6.0
2577,2.0
3720,8.0
10824,8.0
2387,8.0
1433,8.0
12744,6.0
2071,8.0
2106,3.0
1623,8.0
1156,8.0
12300,3.0
5744,4.0
10799,8.0
19,8.0
12578,8.0
12331,6.0
5261,8.0
1060,8.0
6721,7.0
3704,8.0
951,4.0
8453,5.0
8866,5.0
9414,8.0
5869,6.0
3010,8.0
4017,8.0
7433,5.0
5054,2.0
1930,5.0
3901,5.0
9111,2.0
12100,7.0
11222,3.0
4000,5.0
911,3.0
9936,8.0
9915,8.0
8258,8.0
214,5.0
2948,8.0
2764,8.0
12481,8.0
12826,8.0
10113,8.0
7748,8.0
1007,8.0
3597,2.0
12671,8.0
2453,7.0
4635,2.0
7603,6.0
9011,8.0
3910,8.0
5897,8.0
3665,8.0
9178,8.0
12736,8.0
4815,2.0
9156,5.0
4717,4.0
4322,3.0
12769,3.0
10206,8.0
12053,8.0
2152,8.0
8122,8.0
6493,8.0
7234,8.0
5967,3.0
11453,8.0
4446,2.0
8987,6.0
2931,8.0
9060,3.0
7716,8.0
3687,7.0
6178,8.0
5708,2.0
11316,8.0
987,8.0
12321,7.0
11380,8.0
10612,8.0
3563,8.0
1407,7.0
8781,8.0
9271,8.0
4808,3.0
12216,4.0
3978,7.0
10743,3.0
9455,8.0
9930,6.0
12766,5.0
7454,5.0
10828,2.0
12778,8.0
12340,8.0
12675,5.0
746,2.0
7926,8.0
6271,3.0
144,8.0
12345,8.0
4443,8.0
6567,3.0
2712,8.0
8307,8.0
12774,8.0
11326,8.0
7095,8.0
504,8.0
4702,8.0
6890,8.0
3871,8.0
6571,8.0
5931,6.0
1756,7.0
12070,4.0
3073,3.0
6105,8.0
9336,8.0
11427,8.0
12665,8.0
4529,8.0
6879,5.0
10814,8.0
5797,3.0
1894,8.0
2953,8.0
8940,8.0
12056,8.0
12514,8.0
12191,8.0
8719,8.0
145,8.0
3118,2.0
2196,2.0
8646,3.0
8728,8.0
3499,8.0
7618,2.0
9076,8.0
11869,4.0
12060,8.0
12329,8.0
1493,3.0
11399,8.0
6447,5.0
2278,8.0
4632,4.0
2714,8.0
4657,8.0
936,6.0
7679,8.0
8121,8.0
1464,2.0
12073,8.0
10859,7.0
2440,8.0
9357,8.0
4639,2.0
8604,8.0
8681,8.0
11615,8.0
3558,8.0
10514,4.0
10577,3.0
7663,4.0
9943,1.0
1412,8.0
236,2.0
7161,6.0
9126,7.0
10574,5.0
5865,8.0
3837,8.0
11579,3.0
4885,7.0
10222,8.0
300,8.0
7649,4.0
3059,8.0
10803,8.0
11301,6.0
6889,8.0
4020,7.0
1904,8.0
1510,6.0
12585,8.0
3591,8.0
8949,8.0
12557,7.0
8662,8.0
2964,5.0
4390,8.0
1217,8.0
5107,8.0
11727,8.0
4286,8.0
7126,8.0
6375,6.0
10892,6.0
10396,8.0
852,6.0
12768,8.0
8129,8.0
4138,8.0
238,8.0
3700,6.0
9371,3.0
10275,2.0
1763,8.0
12468,8.0
2268,8.0
10677,8.0
10056,8.0
4364,2.0
8754,8.0
11431,8.0
11,8.0
2190,4.0
813,8.0
6557,8.0
11292,8.0
11539,7.0
7599,8.0
11543,8.0
6755,2.0
5069,8.0
4122,4.0
11199,8.0
4208,2.0
5324,8.0
5243,8.0
6916,4.0
10399,5.0
9614,5.0
8620,8.0
1374,2.0
6206,4.0
10856,8.0
2861,3.0
5723,7.0
9379,8.0
10941,6.0
2759,8.0
403,5.0
12248,8.0
7187,3.0
6915,8.0
1253,8.0
6515,4.0
9944,4.0
2182,7.0
7585,8.0
9756,2.0
11331,8.0
1553,6.0
6802,8.0
5280,8.0
6992,8.0
9898,4.0
11560,4.0
1252,8.0
9082,8.0
7210,8.0
8339,8.0
5589,8.0
10764,8.0
3842,5.0
1136,8.0
265,6.0
10051,8.0
7685,5.0
2139,8.0
8469,8.0
5282,8.0
4240,8.0
5584,2.0
2827,8.0
7493,8.0
3888,8.0
6964,8.0
12243,8.0
1187,3.0
3247,8.0
11040,6.0
10993,6.0
579,8.0
7083,8.0
681,5.0
5015,3.0
4812,8.0
4301,8.0
4191,8.0
1395,8.0
3688,5.0
11905,8.0
1750,3.0
8422,8.0
247,8.0
3674,5.0
5546,5.0
1952,8.0
2908,8.0
5842,8.0
1893,7.0
7928,8.0
7295,2.0
3951,8.0
5397,4.0
7564,8.0
10823,8.0
12797,3.0
835,8.0
9197,8.0
7960,8.0
12647,6.0
7588,6.0
3636,8.0
2536,8.0
1081,8.0
10887,8.0
5817,7.0
3618,5.0
4948,8.0
8047,8.0
8878,5.0
1147,3.0
933,5.0
1403,6.0
10313,8.0
3316,8.0
984,7.0
9205,1.0
3743,7.0
2517,8.0
4743,8.0
1626,8.0
2100,2.0
2581,5.0
8275,8.0
11174,3.0
12394,8.0
2276,8.0
7243,7.0
12581,4.0
5292,8.0
536,5.0
9782,4.0
10039,8.0
3652,5.0
4945,6.0
1745,5.0
8565,8.0
4810,8.0
5890,8.0
2211,2.0
11384,5.0
1589,8.0
8656,2.0
5145,7.0
656,8.0
11342,8.0
12408,2.0
7673,3.0
5434,8.0
1103,8.0
11645,8.0
5523,6.0
9814,5.0
11989,8.0
8752,5.0
4753,5.0
8268,4.0
3313,8.0
6160,7.0
5675,4.0
6986,8.0
4402,8.0
9382,8.0
10499,8.0
4820,8.0
2985,6.0
6501,8.0
4509,7.0
6149,8.0
5026,8.0
568,8.0
12350,8.0
2601,8.0
6935,8.0
10825,8.0
1241,2.0
1006,8.0
5564,8.0
9333,5.0
475,8.0
3835,8.0
6192,8.0
12753,8.0
7162,8.0
7121,8.0
8025,8.0
949,8.0
6229,4.0
3660,6.0
364,8.0
11663,6.0
8156,4.0
6965,8.0
11575,5.0
1469,8.0
4628,8.0
1167,8.0
842,8.0
12483,5.0
5400,8.0
517,5.0
5984,3.0
7552,8.0
3567,8.0
12459,8.0
1607,6.0
2010,8.0
611,2.0
2464,8.0
12625,8.0
7536,8.0
7355,3.0
9822,8.0
7155,8.0
3297,8.0
8480,8.0
1408,6.0
5415,3.0
10476,8.0
5524,8.0
7201,8.0
7524,8.0
11219,4.0
9226,8.0
2286,5.0
2401,8.0
12586,4.0
1863,8.0
8256,4.0
7118,8.0
8762,8.0
9132,8.0
10652,8.0
8714,8.0
5909,8.0
1943,8.0
1615,8.0
2162,8.0
5435,8.0
3104,8.0
7760,8.0
8490,6.0
4163,2.0
3500,8.0
5044,8.0
3483,7.0
5813,8.0
11273,8.0
3376,8.0
5904,8.0
7311,8.0
5943,8.0
1931,5.0
9231,8.0
5281,8.0
1698,8.0
7681,8.0
7619,7.0
7413,8.0
1014,8.0
1129,8.0
12274,7.0
7064,8.0
2069,6.0
3764,8.0
10600,8.0
7367,8.0
5923,8.0
10169,8.0
9383,5.0
6288,8.0
2077,8.0
9063,8.0
5321,2.0
3345,3.0
5337,8.0
427,3.0
4245,8.0
10545,2.0
457,8.0
8136,3.0
7287,8.0
3936,7.0
3231,8.0
11729,7.0
9503,2.0
8630,5.0
5127,8.0
3426,3.0
11939,7.0
4148,2.0
5910,8.0
9790,8.0
7501,3.0
3982,8.0
11149,8.0
1173,8.0
4966,2.0
10020,8.0
10863,8.0
2180,2.0
10291,8.0
233,8.0
4341,4.0
249,8.0
2037,8.0
9151,8.0
598,4.0
2740,8.0
4669,5.0
11659,8.0
5786,3.0
4488,8.0
2872,8.0
10201,4.0
10588,6.0
503,8.0
8594,6.0
6333,8.0
7417,2.0
2936,8.0
8596,5.0
9415,8.0
5886,8.0
9341,8.0
4973,8.0
7411,4.0
8038,3.0
5262,3.0
6065,8.0
5345,8.0
1098,7.0
2149,8.0
4050,5.0
3711,8.0
6573,8.0
329,6.0
9080,6.0
3736,7.0
3517,8.0
1694,5.0
7998,8.0
547,6.0
9639,8.0
5068,8.0
1676,8.0
5398,8.0
1823,8.0
4417,8.0
11341,6.0
1315,8.0
1218,8.0
4838,8.0
11194,5.0
7392,4.0
1137,8.0
10509,8.0
10471,3.0
5171,2.0
5944,3.0
9417,6.0
8234,2.0
2610,8.0
6265,8.0
6365,4.0
8349,8.0
2685,8.0
2823,2.0
11610,8.0
6407,8.0
7384,8.0
3007,8.0
2514,8.0
1064,8.0
6539,6.0
9649,8.0
7127,7.0
5902,8.0
5949,8.0
7843,3.0
2745,4.0
7405,8.0
10542,8.0
1830,5.0
953,8.0
11809,5.0
5274,2.0
4298,8.0
3909,8.0
9689,8.0
10701,8.0
3482,8.0
7395,2.0
11529,3.0
3198,6.0
12246,6.0
4656,8.0
10007,8.0
2544,8.0
9786,3.0
11329,8.0
6877,2.0
1587,8.0
4264,8.0
10619,8.0
463,4.0
4781,4.0
10578,8.0
4839,8.0
3520,8.0
697,2.0
8787,8.0
12268,8.0
12280,2.0
2746,7.0
1058,4.0
205,8.0
3595,8.0
4256,8.0
4684,2.0
3443,4.0
10309,7.0
10183,8.0
6892,3.0
7034,2.0
2237,8.0
1699,8.0
11842,8.0
7546,8.0
5013,8.0
12362,6.0
3911,8.0
140,8.0
10124,7.0
2519,8.0
6913,8.0
2093,8.0
2911,8.0
7319,8.0
10478,5.0
7261,8.0
12698,6.0
562,8.0
2144,8.0
1612,8.0
1183,5.0
3030,8.0
8489,8.0
5392,4.0
1585,8.0
8636,5.0
6251,7.0
7838,7.0
3992,3.0
1728,7.0
10873,8.0
4294,8.0
10826,5.0
11177,8.0
2990,3.0
4088,8.0
7217,8.0
5613,6.0
11394,8.0
3577,8.0
11400,3.0
6078,2.0
2683,8.0
6594,3.0
12333,8.0
5191,8.0
2384,1.0
796,8.0
3959,4.0
7502,8.0
5687,4.0
3433,7.0
9517,8.0
7774,8.0
2537,8.0
3274,6.0
624,8.0
3054,2.0
3014,8.0
7438,8.0
9812,5.0
3087,8.0
12112,7.0
11464,6.0
3753,4.0
3338,8.0
2329,2.0
10339,5.0
6463,8.0
2289,8.0
6443,8.0
11949,3.0
845,5.0
855,5.0
126,8.0
7253,5.0
3524,8.0
10570,8.0
7587,8.0
9959,8.0
1065,2.0
9269,8.0
10005,8.0
11538,7.0
7499,5.0
11163,8.0
3015,6.0
8146,8.0
4860,4.0
1227,8.0
11200,7.0
994,8.0
9615,5.0
10248,8.0
4643,8.0
3870,2.0
4449,6.0
1808,1.0
4345,4.0
10671,4.0
9646,5.0
2865,8.0
4904,2.0
3576,8.0
158,5.0
1791,8.0
12279,8.0
7478,7.0
484,6.0
10483,8.0
456,4.0
8711,2.0
1548,8.0
11165,8.0
1044,2.0
3935,3.0
3356,8.0
12555,7.0
5456,8.0
6568,8.0
1651,3.0
7299,6.0
8805,8.0
11280,8.0
5037,8.0
8763,8.0
5612,7.0
1481,8.0
5354,7.0
7058,8.0
7735,2.0
128,8.0
9284,8.0
3899,7.0
68,8.0
12648,8.0
6688,8.0
7615,6.0
6352,2.0
6429,8.0
9438,4.0
2588,3.0
608,8.0
9109,2.0
8324,8.0
85,8.0
7209,8.0
408,3.0
2699,2.0
5439,8.0
7256,8.0
3263,8.0
6310,8.0
7430,8.0
5330,3.0
3209,8.0
1824,8.0
6083,8.0
9798,8.0
1257,2.0
1327,7.0
8018,8.0
3813,8.0
5513,2.0
7752,4.0
11816,4.0
11389,8.0
3921,6.0
6175,3.0
1558,6.0
9734,8.0
3824,6.0
7908,8.0
10264,8.0
9023,8.0
11057,3.0
8503,7.0
8064,4.0
8784,7.0
10931,6.0
3451,8.0
2104,8.0
10668,8.0
2889,6.0
2321,8.0
8892,4.0
9958,8.0
2001,8.0
10254,8.0
4282,8.0
11592,8.0
6009,8.0
4512,2.0
1100,2.0
3751,8.0
3044,8.0
8999,8.0
10541,8.0
2800,8.0
9835,2.0
6678,8.0
6255,8.0
8323,8.0
10143,8.0
8304,7.0
10968,7.0
763,8.0
2341,8.0
7188,2.0
1828,6.0
7860,8.0
10106,3.0
12222,8.0
4272,4.0
5782,8.0
6357,8.0
1782,8.0
5772,8.0
7351,4.0
7345,8.0
4868,4.0
7007,8.0
1563,8.0
11834,4.0
6124,8.0
891,3.0
6187,2.0
3535,6.0
6101,4.0
5369,6.0
5681,8.0
10261,8.0
12823,8.0
678,2.0
6715,5.0
135,5.0
3775,8.0
12694,2.0
1497,8.0
10480,5.0
675,4.0
6615,8.0
3484,4.0
3377,8.0
3070,8.0
5420,4.0
5279,8.0
11197,8.0
11603,6.0
9376,8.0
2779,4.0
4325,4.0
9368,8.0
4057,8.0
375,8.0
3495,8.0
12616,8.0
4686,3.0
8632,3.0
4521,5.0
7028,3.0
11896,2.0
11761,4.0
3043,8.0
11388,8.0
4022,8.0
4051,5.0
1709,1.0
7035,3.0
9530,6.0
7676,8.0
9065,8.0
662,5.0
4338,8.0
12341,4.0
12283,8.0
9471,4.0
1880,8.0
5644,8.0
5759,8.0
7953,8.0
8216,5.0
11875,8.0
10004,8.0
3946,8.0
5932,7.0
7448,8.0
2850,8.0
1843,8.0
10775,6.0
10474,8.0
3501,8.0
12127,3.0
11535,4.0
3777,4.0
9308,8.0
9608,3.0
1398,2.0
423,8.0
657,7.0
2786,8.0
6582,8.0
1770,2.0
6957,8.0
2665,8.0
2155,3.0
1757,8.0
6846,8.0
8100,2.0
381,4.0
3324,8.0
1784,5.0
1571,8.0
3256,4.0
1496,8.0
7563,5.0
11231,6.0
11344,8.0
8775,6.0
12030,8.0
5729,8.0
1710,8.0
5809,4.0
1794,7.0
5998,1.0
10516,8.0
1132,8.0
210,8.0
12685,4.0
302,2.0
5382,7.0
7348,3.0
12226,8.0
6886,2.0
10827,8.0
10294,6.0
780,7.0
4607,8.0
1596,6.0
12432,8.0
3115,8.0
7453,8.0
11744,8.0
10748,2.0
9480,8.0
9957,2.0
12742,8.0
9323,8.0
9833,2.0
10695,6.0
6971,8.0
6854,8.0
10582,3.0
3045,4.0
7944,8.0
7371,8.0
606,8.0
3497,8.0
3522,5.0
875,8.0
3939,6.0
11534,8.0
6316,3.0
1316,5.0
1088,8.0
5234,3.0
6484,8.0
12261,8.0
9209,8.0
8677,8.0
6383,8.0
2628,2.0
6262,7.0
1140,7.0
12577,7.0
12800,8.0
10031,8.0
1039,8.0
4774,8.0
7997,8.0
11355,8.0
2557,8.0
4457,7.0
5340,3.0
7590,8.0
333,8.0
2994,8.0
10955,5.0
6828,8.0
11893,8.0
5076,8.0
4902,8.0
12804,2.0
4079,7.0
12690,8.0
5627,8.0
6514,8.0
6848,8.0
1297,3.0
8559,7.0
3271,8.0
5858,8.0
8749,6.0
11723,8.0
4987,8.0
10531,8.0
1031,6.0
