,CLASS
3676,6.0
2500,8.0
12315,2.0
11595,1.0
6243,8.0
10278,6.0
5012,5.0
7933,8.0
8888,8.0
10837,7.0
5587,8.0
778,8.0
2695,8.0
2642,5.0
3845,8.0
3302,8.0
8053,4.0
4851,8.0
7932,4.0
3085,8.0
12798,8.0
10288,8.0
8080,8.0
5614,8.0
4645,6.0
2702,6.0
317,3.0
7830,8.0
1923,8.0
2551,8.0
4674,8.0
7994,3.0
2062,8.0
7016,4.0
4255,8.0
3029,2.0
3530,8.0
6781,6.0
1262,8.0
4896,8.0
221,8.0
9472,5.0
1862,8.0
8579,8.0
1731,2.0
3694,4.0
8759,8.0
12230,8.0
2815,8.0
1165,3.0
11432,8.0
7846,3.0
12008,2.0
12623,8.0
2690,8.0
1172,8.0
2567,4.0
799,8.0
11599,8.0
5985,8.0
1323,3.0
9652,8.0
6642,3.0
2016,3.0
5839,4.0
9625,8.0
11045,6.0
3465,8.0
10272,8.0
5333,3.0
6315,2.0
10225,8.0
2333,8.0
8037,8.0
3328,8.0
9391,8.0
6201,8.0
5510,6.0
752,2.0
11853,4.0
11617,8.0
10102,7.0
7173,3.0
390,8.0
5103,8.0
2923,8.0
7192,8.0
2905,1.0
10585,7.0
5896,5.0
174,8.0
9992,8.0
479,6.0
3232,6.0
12247,8.0
6961,4.0
6660,8.0
5780,8.0
11343,7.0
2313,7.0
10465,7.0
11887,8.0
4257,8.0
10356,4.0
9954,5.0
1967,8.0
12630,7.0
12037,8.0
7527,7.0
7229,6.0
4844,8.0
10713,2.0
6704,8.0
9064,8.0
2511,4.0
8481,8.0
8744,8.0
7496,3.0
6132,8.0
5582,4.0
4111,5.0
6526,7.0
11907,5.0
11098,8.0
7137,4.0
4307,8.0
5240,3.0
5093,8.0
91,3.0
5880,8.0
5643,8.0
7951,8.0
966,2.0
1349,2.0
9398,8.0
8962,8.0
1594,8.0
636,8.0
3326,4.0
2604,3.0
5289,8.0
12661,8.0
2195,8.0
2869,5.0
1182,8.0
12593,6.0
5507,8.0
3885,4.0
2091,8.0
4698,8.0
9906,8.0
11378,6.0
20,8.0
4947,8.0
8434,8.0
5,5.0
5543,3.0
11395,2.0
6234,6.0
436,6.0
3972,8.0
9514,8.0
2403,6.0
11123,2.0
2832,8.0
2178,3.0
4800,8.0
1019,1.0
9661,8.0
941,8.0
12373,8.0
5598,8.0
2892,8.0
3158,5.0
3005,4.0
7047,8.0
12465,6.0
8301,6.0
2939,5.0
12284,3.0
3008,5.0
12713,8.0
9361,4.0
3416,8.0
8615,6.0
9532,4.0
7508,8.0
8686,8.0
1092,8.0
2247,4.0
11130,8.0
1827,8.0
5388,8.0
4756,8.0
3388,8.0
8951,8.0
3583,6.0
7662,8.0
7394,8.0
8382,8.0
12566,8.0
6805,6.0
2890,5.0
7303,8.0
12644,8.0
5680,3.0
1313,8.0
7694,8.0
2129,8.0
10431,8.0
5883,2.0
3678,8.0
3735,7.0
1078,4.0
8580,8.0
10610,8.0
3923,8.0
11884,6.0
5960,8.0
7880,8.0
10027,6.0
8124,8.0
11810,8.0
5491,8.0
6548,6.0
3934,8.0
7816,5.0
12181,3.0
3553,8.0
9460,2.0
6082,8.0
1525,8.0
11078,2.0
3222,5.0
9722,8.0
737,8.0
6142,8.0
8535,4.0
2436,4.0
3041,8.0
3396,8.0
8893,2.0
7198,8.0
361,8.0
9827,8.0
8593,8.0
308,7.0
612,8.0
12278,8.0
1447,6.0
7887,8.0
338,8.0
11267,8.0
8721,8.0
3169,4.0
10160,8.0
5407,2.0
7575,4.0
4203,8.0
6173,2.0
6628,8.0
2409,8.0
7171,5.0
5302,8.0
11166,8.0
9821,2.0
7447,7.0
10831,8.0
11147,5.0
6720,3.0
5074,8.0
5885,8.0
4097,8.0
7554,2.0
934,4.0
1230,7.0
11138,4.0
2250,4.0
8802,4.0
9575,2.0
10145,8.0
3833,8.0
6670,7.0
5041,8.0
3440,3.0
9595,6.0
8785,8.0
11440,8.0
1961,8.0
8411,3.0
3454,4.0
8110,4.0
9540,8.0
6285,7.0
1895,3.0
8862,8.0
9397,8.0
7327,3.0
2362,8.0
11361,2.0
12306,8.0
11035,7.0
9446,8.0
7057,8.0
7270,8.0
743,8.0
12417,8.0
7775,7.0
10895,8.0
12048,5.0
5318,8.0
1693,8.0
12760,2.0
5509,8.0
9304,8.0
11587,6.0
2866,8.0
791,8.0
629,6.0
9039,8.0
9563,8.0
3329,8.0
3002,8.0
2703,4.0
12668,7.0
5693,8.0
385,8.0
4658,8.0
12012,4.0
12429,5.0
4147,8.0
6232,8.0
4809,8.0
10953,8.0
5315,8.0
12304,8.0
7622,2.0
7120,8.0
11109,7.0
1472,7.0
9366,8.0
9506,8.0
306,8.0
5655,8.0
2335,2.0
2146,8.0
2620,3.0
1348,7.0
8344,8.0
192,8.0
2845,8.0
990,8.0
10745,3.0
4452,8.0
5882,8.0
8139,8.0
9735,4.0
3314,2.0
2382,8.0
11319,7.0
4511,8.0
4826,6.0
330,8.0
4076,8.0
11193,4.0
8005,2.0
3282,3.0
876,8.0
1084,8.0
9985,3.0
3512,8.0
2449,8.0
5578,2.0
5605,8.0
9129,8.0
10043,2.0
11073,8.0
4666,8.0
7661,6.0
9844,8.0
10301,8.0
1256,8.0
2381,8.0
4480,5.0
9994,5.0
5174,8.0
8027,8.0
3290,8.0
11547,8.0
56,7.0
1024,8.0
12490,8.0
6580,8.0
11753,8.0
1678,8.0
12590,5.0
9583,8.0
3258,8.0
11935,6.0
12409,8.0
11506,5.0
10041,8.0
2087,8.0
9337,8.0
4185,8.0
7952,8.0
7714,8.0
12229,7.0
6003,8.0
12062,8.0
7309,8.0
6578,8.0
1266,8.0
10245,3.0
8011,8.0
5716,8.0
2700,2.0
7669,8.0
7138,4.0
12473,4.0
4887,4.0
6320,8.0
7717,2.0
7070,8.0
7219,5.0
2390,8.0
7232,8.0
1804,8.0
8311,4.0
8475,8.0
1005,4.0
6143,8.0
7117,8.0
703,8.0
11634,8.0
9489,4.0
1769,6.0
3049,8.0
2462,3.0
640,8.0
7383,8.0
10126,5.0
5453,6.0
9050,8.0
2101,6.0
3686,8.0
10155,8.0
6403,4.0
6332,5.0
10811,8.0
6458,8.0
754,2.0
10277,8.0
11127,8.0
6987,8.0
5763,8.0
10188,8.0
8877,5.0
9315,8.0
3893,8.0
10178,6.0
2302,8.0
198,8.0
1391,7.0
11700,8.0
1841,2.0
4320,8.0
8340,8.0
11118,8.0
8578,8.0
8270,8.0
9406,8.0
910,3.0
1987,8.0
12583,8.0
4065,8.0
2480,8.0
4889,8.0
807,8.0
7053,8.0
12059,8.0
1622,7.0
4084,8.0
9527,8.0
759,8.0
6839,8.0
11849,8.0
593,8.0
9869,7.0
9233,8.0
571,8.0
7683,2.0
500,3.0
3487,7.0
4010,8.0
12282,2.0
12314,5.0
3749,8.0
1127,8.0
651,7.0
4958,6.0
11305,6.0
8044,8.0
12265,5.0
1158,6.0
2961,6.0
10902,8.0
10710,8.0
2073,8.0
6762,8.0
12312,4.0
1104,4.0
2458,2.0
7475,8.0
10692,8.0
6070,5.0
9656,5.0
5767,8.0
510,8.0
3638,5.0
6146,5.0
10753,2.0
943,8.0
8598,8.0
10937,8.0
1396,7.0
9990,8.0
511,8.0
3840,8.0
2134,5.0
4125,8.0
4954,8.0
2068,8.0
959,3.0
11308,8.0
8985,8.0
5419,2.0
2747,8.0
9464,7.0
2234,2.0
5154,4.0
4866,2.0
4761,7.0
11025,8.0
8753,8.0
6949,3.0
9384,2.0
5092,6.0
6511,6.0
3747,8.0
10497,4.0
6460,8.0
11940,4.0
7922,8.0
11680,8.0
1556,8.0
6730,8.0
3818,8.0
12275,4.0
5271,8.0
8972,8.0
6264,8.0
9073,5.0
3623,8.0
11477,8.0
7800,8.0
5163,8.0
8833,4.0
4920,5.0
8378,3.0
3251,8.0
1290,7.0
10171,8.0
903,8.0
12516,8.0
3368,8.0
4053,8.0
9581,8.0
1359,2.0
1739,7.0
1530,8.0
3413,8.0
7578,7.0
7865,2.0
11904,8.0
11749,2.0
6107,4.0
1416,5.0
10283,8.0
9883,8.0
8184,8.0
7310,5.0
4219,8.0
11235,8.0
10774,8.0
1527,8.0
257,8.0
10666,6.0
11366,7.0
9199,8.0
6506,4.0
3803,2.0
5551,8.0
9628,8.0
2058,8.0
1036,7.0
2332,8.0
3101,4.0
8876,8.0
5621,6.0
888,6.0
10496,4.0
7170,8.0
6387,8.0
5800,8.0
7002,8.0
2430,8.0
11327,8.0
2962,8.0
12047,5.0
8689,8.0
3629,3.0
1169,8.0
821,5.0
5278,7.0
5795,8.0
9043,6.0
9135,8.0
4786,8.0
2206,8.0
1157,8.0
9056,7.0
768,8.0
1372,8.0
7617,8.0
6475,8.0
7377,8.0
9845,3.0
7684,6.0
3464,8.0
9519,8.0
8030,8.0
8192,2.0
1780,3.0
1453,3.0
11105,5.0
5663,8.0
908,8.0
3315,8.0
2208,8.0
7079,8.0
3407,8.0
11469,8.0
9611,8.0
10682,2.0
6459,8.0
7174,8.0
7211,8.0
10127,8.0
9638,8.0
9914,5.0
4494,2.0
6923,7.0
3542,6.0
6607,8.0
4829,8.0
638,5.0
3229,8.0
1356,5.0
3792,8.0
9946,8.0
5034,8.0
11442,6.0
10099,4.0
7093,4.0
9420,8.0
2395,8.0
8112,8.0
12281,3.0
6334,2.0
5604,8.0
1237,8.0
8219,2.0
8288,6.0
4528,2.0
6399,8.0
6355,8.0
10457,8.0
1483,3.0
11952,8.0
7156,8.0
9942,8.0
9152,8.0
3738,8.0
8543,7.0
7314,5.0
5714,8.0
7248,2.0
1872,7.0
9439,7.0
3148,8.0
6295,3.0
10158,2.0
8244,8.0
9028,3.0
6453,8.0
4778,4.0
11414,7.0
12596,4.0
4731,8.0
6461,8.0
7723,5.0
12160,8.0
9745,8.0
321,8.0
5599,4.0
3784,8.0
2634,8.0
3721,8.0
10164,5.0
8461,8.0
7821,8.0
7090,6.0
7560,8.0
11313,8.0
10136,7.0
9834,8.0
12029,7.0
1742,8.0
8521,2.0
11878,5.0
7819,2.0
950,2.0
4202,2.0
10068,8.0
1232,8.0
9110,8.0
5120,7.0
4384,8.0
5903,3.0
12046,4.0
631,8.0
10429,8.0
6296,8.0
12556,8.0
8523,3.0
8204,8.0
6651,8.0
558,8.0
8735,8.0
10300,3.0
11339,6.0
2676,4.0
7402,3.0
12610,8.0
7538,7.0
8678,8.0
4722,4.0
2222,8.0
7652,8.0
7641,8.0
12006,2.0
6653,6.0
6532,8.0
11250,3.0
6508,8.0
8262,7.0
720,8.0
5272,3.0
5734,3.0
3063,5.0
10962,3.0
3427,8.0
750,8.0
11346,8.0
2423,4.0
2767,7.0
9657,4.0
12657,8.0
3653,8.0
11606,4.0
3572,8.0
7435,5.0
614,8.0
8377,4.0
10050,6.0
4688,8.0
2648,5.0
8796,8.0
2117,8.0
5071,8.0
10239,8.0
483,2.0
1766,3.0
7968,8.0
10830,5.0
3009,8.0
2693,8.0
3759,3.0
9578,8.0
6716,8.0
3112,8.0
1442,8.0
5951,8.0
5992,5.0
6478,2.0
4150,8.0
8277,2.0
6396,8.0
9643,8.0
9516,8.0
4520,8.0
3954,4.0
6989,5.0
2322,8.0
11923,8.0
9937,8.0
9697,8.0
8673,8.0
2493,8.0
2495,8.0
1071,7.0
11006,5.0
9270,6.0
8901,8.0
11330,8.0
5194,8.0
3050,8.0
6719,8.0
9407,8.0
1486,8.0
3513,4.0
9272,7.0
6899,5.0
3103,8.0
7934,5.0
9662,8.0
8252,8.0
8676,8.0
11708,4.0
5198,8.0
878,8.0
2088,8.0
10397,8.0
5115,4.0
359,3.0
4711,8.0
7658,8.0
7157,4.0
7032,3.0
10618,8.0
3606,8.0
10965,8.0
5343,1.0
9404,2.0
4018,8.0
266,6.0
3381,8.0
8874,8.0
4833,5.0
9855,2.0
3905,8.0
7939,8.0
389,4.0
10569,5.0
2310,8.0
4595,8.0
3447,8.0
5833,6.0
8607,8.0
8458,8.0
4436,4.0
11573,8.0
2099,2.0
4119,8.0
12561,8.0
2040,8.0
7152,3.0
11438,8.0
7257,3.0
2299,3.0
8472,8.0
6772,8.0
11500,7.0
8359,3.0
7831,6.0
3217,3.0
1718,8.0
8839,2.0
7312,1.0
8145,7.0
125,8.0
8239,8.0
9598,3.0
2709,8.0
4748,6.0
1753,6.0
11642,8.0
7368,8.0
11571,8.0
9292,6.0
10045,8.0
1377,8.0
6552,5.0
7728,8.0
4078,3.0
3667,2.0
9837,8.0
7996,3.0
3068,6.0
1657,8.0
11988,4.0
4015,8.0
10323,8.0
1660,8.0
3084,8.0
12094,8.0
10985,8.0
851,8.0
2635,2.0
6870,8.0
12421,8.0
7589,3.0
4144,8.0
6287,8.0
9557,3.0
2457,8.0
7965,2.0
4804,2.0
414,8.0
7782,7.0
12140,8.0
10395,8.0
6554,2.0
10812,5.0
6690,6.0
9893,8.0
10749,8.0
6470,4.0
6522,5.0
7150,8.0
5300,2.0
9016,8.0
12014,8.0
12159,8.0
1101,8.0
6800,8.0
12618,8.0
6370,8.0
10550,8.0
2677,3.0
4641,8.0
6513,5.0
8920,6.0
2212,8.0
617,6.0
2982,8.0
9449,8.0
12156,8.0
8401,2.0
11070,8.0
12628,8.0
2772,8.0
8947,8.0
10340,8.0
12141,7.0
9770,7.0
10611,8.0
1001,8.0
10963,8.0
7495,8.0
9314,8.0
3060,8.0
10872,8.0
2691,8.0
3505,7.0
10192,8.0
6728,2.0
6121,8.0
12726,6.0
515,5.0
10252,8.0
6525,8.0
2015,8.0
7592,8.0
10722,3.0
7268,4.0
4337,3.0
3750,3.0
11215,8.0
11676,7.0
7230,8.0
2080,8.0
6753,6.0
10738,8.0
1954,8.0
12793,2.0
5215,8.0
11604,7.0
327,5.0
9153,4.0
6004,5.0
9286,8.0
9343,5.0
5175,8.0
10240,2.0
12470,8.0
12645,8.0
8189,6.0
2053,8.0
90,3.0
6008,8.0
7979,8.0
495,8.0
7840,8.0
2568,8.0
1583,7.0
3187,3.0
6974,8.0
11981,8.0
6273,8.0
2836,4.0
10522,2.0
8135,8.0
11985,8.0
788,8.0
1123,6.0
10584,8.0
7867,8.0
5001,8.0
8120,8.0
5999,4.0
10816,8.0
4126,8.0
1997,8.0
2974,8.0
5164,7.0
8185,8.0
917,7.0
5823,6.0
541,8.0
8571,6.0
1569,5.0
4981,8.0
3828,4.0
4775,7.0
6260,5.0
1953,4.0
6377,8.0
11992,8.0
3128,8.0
7893,8.0
7696,8.0
4447,8.0
8306,8.0
8284,8.0
8541,5.0
5749,8.0
8818,8.0
12588,8.0
111,2.0
9817,8.0
12813,8.0
5585,8.0
2086,3.0
9908,3.0
6624,8.0
5406,8.0
864,7.0
6910,8.0
10142,2.0
1726,8.0
279,8.0
2052,7.0
7249,8.0
10137,8.0
4701,8.0
5399,8.0
6612,8.0
2667,8.0
1155,6.0
7626,3.0
8638,8.0
6046,8.0
7877,2.0
11569,7.0
8069,7.0
3609,6.0
11628,8.0
5132,8.0
9303,5.0
9483,3.0
5647,4.0
11188,8.0
5872,3.0
8808,5.0
1643,8.0
4999,2.0
5437,6.0
7241,3.0
2801,8.0
8455,8.0
2094,8.0
9389,8.0
10096,8.0
12407,3.0
5380,7.0
1544,8.0
6657,2.0
5930,8.0
8855,8.0
8903,8.0
6144,7.0
4561,8.0
12426,8.0
4414,8.0
12045,4.0
10365,8.0
6833,8.0
1796,2.0
8530,4.0
5086,8.0
4259,8.0
1122,3.0
576,8.0
3527,8.0
7515,8.0
7196,6.0
5028,8.0
5112,8.0
11841,8.0
1772,8.0
4253,5.0
10058,8.0
11683,8.0
12734,8.0
8341,8.0
5473,3.0
11754,8.0
1572,8.0
2608,3.0
3249,8.0
14,7.0
5152,6.0
3448,5.0
8131,8.0
450,8.0
789,7.0
11863,3.0
9921,8.0
3031,4.0
7913,8.0
6028,8.0
4226,1.0
3414,8.0
7686,8.0
1540,6.0
1367,3.0
11352,8.0
12028,8.0
3033,7.0
6893,8.0
10453,8.0
7609,8.0
5832,8.0
8150,7.0
6934,8.0
3306,3.0
1166,8.0
5914,8.0
5718,8.0
1936,4.0
3470,5.0
3791,8.0
10341,8.0
2338,5.0
784,8.0
7787,5.0
476,5.0
10686,8.0
150,8.0
2142,8.0
9543,2.0
5611,5.0
1685,8.0
7391,6.0
1532,8.0
10382,4.0
5679,5.0
5007,8.0
5701,8.0
4193,8.0
4,8.0
8419,8.0
4473,8.0
12614,8.0
7115,8.0
4589,8.0
3090,8.0
7066,2.0
9939,8.0
10821,8.0
10129,8.0
8414,6.0
5649,3.0
5695,3.0
8811,8.0
3633,8.0
10093,8.0
6686,8.0
8317,8.0
6367,8.0
6369,8.0
1484,7.0
2657,2.0
8237,5.0
7727,8.0
3925,8.0
10596,8.0
9520,8.0
3805,2.0
4395,2.0
10598,5.0
11462,8.0
114,8.0
9764,8.0
10095,5.0
12715,4.0
8426,8.0
886,2.0
12366,8.0
811,8.0
846,8.0
1618,6.0
5000,2.0
6340,8.0
10995,5.0
3435,8.0
8907,8.0
12024,8.0
4551,6.0
9141,8.0
9953,8.0
3808,2.0
3375,4.0
2925,6.0
12035,8.0
10874,5.0
2543,8.0
9931,8.0
10484,7.0
5906,2.0
9322,8.0
4499,3.0
3559,8.0
9863,7.0
6586,8.0
5831,8.0
721,8.0
10894,8.0
9676,3.0
620,7.0
8337,6.0
12529,8.0
6655,8.0
4027,8.0
12076,8.0
3089,8.0
8747,8.0
11903,8.0
9618,7.0
2993,8.0
5082,7.0
976,8.0
4910,8.0
5252,8.0
7385,8.0
10311,8.0
10488,5.0
11337,8.0
10829,7.0
3799,8.0
10691,6.0
6665,8.0
757,3.0
1174,8.0
4676,8.0
10373,6.0
4265,8.0
6292,8.0
1986,8.0
5820,2.0
4416,2.0
8383,3.0
7065,8.0
1697,8.0
5874,6.0
8859,8.0
8042,4.0
7133,8.0
6950,8.0
5975,2.0
9868,8.0
12307,3.0
2618,3.0
12015,8.0
5461,8.0
9580,8.0
9245,6.0
8795,8.0
6672,3.0
1423,8.0
11310,5.0
5480,8.0
9901,8.0
2774,6.0
5048,3.0
7184,8.0
2303,8.0
11091,7.0
8442,8.0
8789,8.0
12296,8.0
3619,8.0
1641,8.0
12177,6.0
9,4.0
2082,7.0
7804,3.0
7872,4.0
3754,6.0
2636,8.0
9036,8.0
11173,2.0
4024,4.0
10778,5.0
4371,8.0
1630,8.0
7252,8.0
9166,2.0
9927,8.0
10352,8.0
12083,8.0
10195,7.0
7971,2.0
7269,8.0
542,5.0
10387,5.0
9037,8.0
1634,8.0
12737,8.0
12781,8.0
12735,8.0
12147,8.0
10115,3.0
5205,8.0
5994,8.0
5008,8.0
12049,1.0
12143,8.0
6756,8.0
9693,5.0
8200,8.0
4627,8.0
7948,7.0
693,8.0
4620,2.0
10233,8.0
3498,8.0
5689,8.0
8995,8.0
10097,8.0
12342,8.0
213,8.0
4995,8.0
1714,8.0
5390,6.0
5654,2.0
6331,8.0
9280,8.0
5201,8.0
1099,8.0
9168,8.0
10809,3.0
773,8.0
4223,8.0
1940,3.0
4220,8.0
7067,5.0
11345,2.0
9436,8.0
5160,4.0
5791,8.0
5608,8.0
4892,3.0
12759,8.0
2587,4.0
5972,3.0
6032,8.0
2829,8.0
10561,8.0
7841,7.0
10943,8.0
12723,8.0
3445,8.0
7145,8.0
9312,8.0
1687,2.0
919,8.0
11071,8.0
5877,8.0
5697,1.0
11777,8.0
2496,6.0
3397,8.0
12144,8.0
10694,8.0
6858,6.0
10641,8.0
6419,8.0
7301,8.0
880,6.0
6592,8.0
101,6.0
7038,8.0
6602,8.0
8008,8.0
3295,8.0
5408,8.0
7620,6.0
5812,8.0
9793,6.0
3135,8.0
946,6.0
9744,8.0
1280,8.0
5050,5.0
2461,5.0
362,8.0
6975,3.0
7124,8.0
4421,8.0
6184,8.0
7458,8.0
10529,8.0
11391,8.0
10683,6.0
2547,8.0
9157,8.0
7323,2.0
765,1.0
4262,5.0
3955,5.0
10723,5.0
10603,8.0
1075,8.0
7955,8.0
8501,8.0
3364,8.0
9311,2.0
12485,7.0
6037,5.0
492,6.0
5100,5.0
3657,8.0
12346,8.0
10698,8.0
4132,3.0
3130,8.0
685,4.0
6022,7.0
2873,4.0
1491,7.0
4311,2.0
1941,6.0
8354,8.0
10635,8.0
9650,6.0
3976,3.0
410,8.0
8046,7.0
10690,8.0
2389,6.0
7414,8.0
2314,5.0
6200,2.0
6495,2.0
6398,3.0
8650,8.0
11263,7.0
11874,1.0
1159,3.0
4794,8.0
11746,3.0
12411,8.0
3706,7.0
8575,7.0
11255,8.0
837,8.0
2959,8.0
5940,6.0
10846,8.0
10450,8.0
4042,8.0
5179,6.0
11317,8.0
3680,8.0
8540,8.0
705,5.0
3261,6.0
3914,8.0
1601,8.0
10726,3.0
12565,8.0
7595,8.0
9572,3.0
679,6.0
7094,8.0
3519,8.0
10173,2.0
12017,4.0
4647,8.0
6174,8.0
4131,8.0
4295,3.0
6845,8.0
6325,8.0
5263,8.0
5636,7.0
4946,4.0
4431,8.0
8771,8.0
3850,8.0
452,8.0
1188,8.0
4268,8.0
3927,8.0
7678,2.0
6872,8.0
10669,3.0
7420,2.0
5269,8.0
5829,4.0
692,3.0
7749,6.0
5207,8.0
10494,8.0
12637,8.0
384,5.0
8587,8.0
1564,5.0
12154,4.0
9279,3.0
11523,3.0
2233,8.0
6606,8.0
8190,8.0
1552,6.0
11956,8.0
11455,5.0
6034,8.0
72,8.0
10131,2.0
626,5.0
8661,7.0
9791,6.0
7271,6.0
2789,8.0
4263,8.0
12480,5.0
12458,8.0
5144,8.0
6371,8.0
5525,8.0
3393,3.0
2326,8.0
6437,8.0
3420,8.0
7415,8.0
6001,5.0
118,6.0
252,8.0
9049,6.0
4475,8.0
10580,8.0
4383,8.0
4930,8.0
8390,4.0
1703,6.0
3883,7.0
4171,8.0
1659,5.0
8338,2.0
12099,5.0
11719,8.0
1038,8.0
10626,8.0
8332,5.0
6291,8.0
154,8.0
10415,8.0
5203,8.0
11826,6.0
11833,8.0
9369,8.0
10354,4.0
7826,8.0
4168,8.0
12653,2.0
7654,2.0
10346,8.0
1033,8.0
6122,8.0
2603,5.0
3607,3.0
12752,8.0
12684,8.0
2943,7.0
514,8.0
3293,8.0
10998,8.0
2246,6.0
5799,6.0
11598,7.0
8799,2.0
3793,8.0
12501,8.0
5249,7.0
4898,5.0
5322,2.0
10455,6.0
10571,8.0
12325,5.0
11732,4.0
10997,7.0
8574,8.0
3378,5.0
11504,8.0
1133,3.0
3685,8.0
4565,3.0
9909,8.0
1370,8.0
10922,8.0
3325,5.0
10617,8.0
1440,8.0
7761,8.0
776,8.0
6876,4.0
4678,2.0
11000,8.0
5004,8.0
11031,5.0
4291,8.0
2591,8.0
4741,5.0
6956,8.0
10535,8.0
12352,8.0
4886,8.0
12681,6.0
6792,5.0
289,8.0
1802,5.0
5352,4.0
146,8.0
2978,7.0
11769,8.0
11908,8.0
2452,8.0
9402,8.0
4538,8.0
9800,7.0
388,5.0
5005,8.0
39,1.0
9696,4.0
11808,4.0
11602,8.0
10332,5.0
8710,8.0
4418,8.0
2128,3.0
8898,8.0
8464,6.0
5038,7.0
345,4.0
10636,8.0
2650,8.0
11817,8.0
5119,8.0
3613,5.0
2870,8.0
4921,8.0
7418,8.0
8485,2.0
4732,4.0
9675,8.0
1346,8.0
3642,3.0
12815,8.0
9377,3.0
4571,8.0
1717,8.0
5043,8.0
195,8.0
3171,8.0
6825,8.0
804,5.0
9298,4.0
232,3.0
3977,8.0
11942,8.0
8619,8.0
12157,7.0
10530,5.0
190,3.0
11447,8.0
3698,8.0
4139,4.0
5542,8.0
5212,8.0
2730,6.0
1732,2.0
6141,8.0
2957,2.0
7519,5.0
4884,2.0
6112,8.0
7919,8.0
1459,8.0
8224,5.0
524,8.0
53,6.0
2632,8.0
5287,8.0
4590,8.0
9771,5.0
4609,8.0
2771,8.0
10229,8.0
6411,2.0
10760,5.0
12183,8.0
6011,3.0
4453,8.0
1079,2.0
10940,8.0
3991,8.0
6884,8.0
9531,8.0
98,7.0
1271,8.0
4845,8.0
11302,4.0
10662,8.0
6081,8.0
4115,8.0
10622,8.0
2660,8.0
11140,8.0
3933,8.0
6042,2.0
740,2.0
8648,8.0
881,5.0
7305,8.0
10566,8.0
12689,8.0
3598,8.0
2319,8.0
8812,8.0
11544,2.0
11038,5.0
177,8.0
12336,8.0
8034,8.0
7949,8.0
8245,7.0
4888,8.0
10370,8.0
2377,8.0
7959,8.0
9296,4.0
12613,8.0
4419,8.0
17,5.0
10285,6.0
8896,8.0
8410,8.0
8250,3.0
10676,6.0
5670,8.0
1902,8.0
