,CLASS
10512,8.0
11593,8.0
4726,8.0
10003,8.0
4596,8.0
8538,7.0
10101,8.0
11675,8.0
4548,8.0
7724,8.0
5557,8.0
3822,8.0
10964,8.0
5110,8.0
5773,3.0
6871,5.0
687,8.0
649,8.0
6223,8.0
2351,8.0
2186,3.0
1543,8.0
3702,4.0
273,6.0
9394,8.0
8694,8.0
5236,8.0
3065,8.0
12435,5.0
3183,8.0
7885,8.0
2171,8.0
2135,7.0
5009,1.0
5956,3.0
10746,3.0
7882,6.0
1076,2.0
4894,7.0
1859,8.0
5460,1.0
6115,5.0
10070,8.0
5303,3.0
4848,6.0
9191,8.0
12712,8.0
12395,4.0
12418,8.0
11886,8.0
10752,8.0
9885,4.0
5379,5.0
3825,8.0
3573,8.0
276,8.0
2734,7.0
2070,3.0
12721,8.0
10260,8.0
1773,8.0
730,8.0
7530,8.0
9819,8.0
2542,8.0
4061,8.0
10085,8.0
11986,8.0
2385,7.0
12186,2.0
9977,5.0
5411,8.0
7711,8.0
9905,8.0
3164,8.0
11725,7.0
3832,8.0
3105,8.0
8830,8.0
10034,5.0
7550,8.0
5793,8.0
1958,5.0
1411,8.0
2316,8.0
70,8.0
10190,4.0
12358,8.0
168,8.0
2594,4.0
11129,2.0
7129,6.0
9559,8.0
4714,5.0
2147,8.0
8083,8.0
11315,7.0
11929,4.0
2751,8.0
4096,8.0
9843,8.0
313,8.0
110,5.0
7891,4.0
6136,8.0
1722,6.0
1680,1.0
1653,7.0
10687,8.0
11103,8.0
2868,8.0
12786,8.0
7597,6.0
2658,4.0
204,8.0
6226,1.0
2722,7.0
11053,3.0
722,2.0
6281,5.0
509,2.0
4089,8.0
1293,5.0
6666,6.0
12195,3.0
8751,8.0
9762,2.0
777,8.0
453,8.0
5500,8.0
4354,8.0
8544,8.0
6372,8.0
4071,4.0
7349,8.0
8599,8.0
12180,8.0
9185,3.0
9813,8.0
9858,8.0
9538,5.0
10409,8.0
7766,8.0
5157,8.0
11156,8.0
10938,6.0
6852,7.0
5478,4.0
3843,8.0
4734,4.0
10755,8.0
105,7.0
6450,8.0
10389,3.0
10100,5.0
8739,8.0
12787,4.0
4235,5.0
7795,8.0
4401,3.0
9553,8.0
7099,5.0
3647,8.0
11751,4.0
4101,8.0
11362,5.0
9087,8.0
11283,3.0
5871,6.0
12218,8.0
5389,6.0
6637,8.0
9147,5.0
2937,5.0
7416,8.0
4031,8.0
12447,2.0
7381,8.0
7909,5.0
9412,3.0
7110,8.0
3874,2.0
4906,8.0
11912,6.0
8223,8.0
9642,7.0
5020,3.0
7601,7.0
5021,2.0
8352,8.0
4049,5.0
7636,1.0
6113,6.0
12679,5.0
3055,8.0
2497,8.0
5149,2.0
8309,8.0
5449,4.0
2482,4.0
1761,8.0
6838,8.0
8908,8.0
7605,7.0
9340,8.0
5758,8.0
1023,8.0
11436,8.0
4960,8.0
8294,8.0
8715,6.0
7533,7.0
5336,8.0
5766,3.0
6095,4.0
3452,8.0
3523,2.0
12574,3.0
8500,8.0
7286,8.0
10203,6.0
10118,8.0
7545,8.0
9468,8.0
9826,8.0
3863,2.0
2446,8.0
6425,8.0
4593,8.0
1328,8.0
12729,5.0
9093,8.0
1193,8.0
9236,7.0
3107,8.0
11169,4.0
295,8.0
12271,8.0
8643,4.0
3807,7.0
2221,8.0
8138,4.0
44,5.0
9090,4.0
5019,8.0
6619,8.0
9976,8.0
6732,8.0
3404,7.0
28,4.0
3233,8.0
11089,8.0
4430,7.0
12607,8.0
1102,7.0
8130,8.0
824,8.0
7666,4.0
12669,6.0
6779,4.0
7991,5.0
5566,8.0
287,4.0
1067,4.0
5952,8.0
6027,8.0
4183,8.0
9059,8.0
6248,2.0
1048,3.0
1444,5.0
11049,6.0
7837,8.0
10432,8.0
3590,2.0
8814,8.0
2902,3.0
4424,8.0
4682,7.0
10470,7.0
8517,8.0
12044,8.0
2383,6.0
2364,8.0
8555,8.0
9522,6.0
5859,4.0
8429,8.0
1790,8.0
11715,7.0
2627,8.0
3771,8.0
10477,8.0
2111,8.0
8606,8.0
10870,3.0
8111,2.0
3823,8.0
12167,4.0
6045,8.0
12488,6.0
4661,3.0
7302,3.0
3920,3.0
545,4.0
4668,8.0
4997,3.0
11717,8.0
7818,8.0
6774,2.0
6202,6.0
847,5.0
1438,8.0
11589,8.0
6534,8.0
5023,4.0
5899,2.0
7640,8.0
10330,8.0
11965,8.0
10877,7.0
1417,8.0
6335,8.0
12680,8.0
4428,8.0
6126,8.0
5349,8.0
10485,8.0
5727,8.0
12535,8.0
8444,8.0
2952,6.0
683,5.0
12691,2.0
8654,8.0
10073,6.0
9933,7.0
11230,7.0
2973,8.0
12326,8.0
6677,3.0
11466,8.0
977,4.0
3974,7.0
9998,8.0
5849,3.0
1216,5.0
6902,5.0
3836,8.0
4385,7.0
2291,4.0
12103,8.0
3635,8.0
4919,8.0
2674,8.0
4559,8.0
5102,8.0
9159,8.0
4170,8.0
1163,8.0
8734,7.0
4299,8.0
6668,8.0
11654,3.0
10490,8.0
10138,8.0
8609,8.0
2279,6.0
9161,8.0
971,2.0
3215,4.0
6909,2.0
4176,8.0
6953,4.0
4626,8.0
9243,8.0
11555,8.0
4487,7.0
12595,8.0
5709,3.0
4340,4.0
3915,7.0
4319,8.0
4470,4.0
5490,8.0
4540,8.0
4737,8.0
8865,6.0
10214,8.0
11096,8.0
1591,5.0
12228,8.0
654,8.0
9991,8.0
1070,2.0
7068,8.0
3693,5.0
1020,8.0
6210,8.0
11459,8.0
8592,8.0
4723,3.0
5625,8.0
9447,8.0
9047,8.0
3787,8.0
2373,6.0
8315,4.0
3584,7.0
2584,4.0
3072,8.0
2076,4.0
10087,8.0
2225,4.0
7883,4.0
6494,8.0
7244,8.0
406,4.0
2625,8.0
2125,8.0
2656,6.0
5482,8.0
7203,8.0
4693,2.0
9283,6.0
3189,4.0
11017,7.0
4672,8.0
3340,8.0
5051,7.0
3027,8.0
1884,8.0
7251,8.0
4030,2.0
4029,8.0
4152,8.0
4490,5.0
6881,2.0
9487,8.0
11054,7.0
4472,2.0
10983,8.0
5317,5.0
5632,8.0
89,8.0
12320,7.0
4584,6.0
4992,8.0
1062,8.0
11885,4.0
5310,8.0
1767,4.0
9409,8.0
10888,8.0
9055,2.0
4412,8.0
2530,3.0
4162,3.0
4793,8.0
4823,8.0
6038,8.0
1239,8.0
7218,8.0
9488,4.0
6129,8.0
2983,5.0
438,8.0
6814,8.0
6542,7.0
4492,3.0
9496,5.0
8102,8.0
11868,8.0
6021,8.0
3797,6.0
71,6.0
5774,6.0
3980,8.0
11550,8.0
6841,8.0
10345,8.0
11258,7.0
10440,8.0
10681,8.0
6796,8.0
11967,1.0
7665,5.0
1891,8.0
850,8.0
7823,7.0
10678,2.0
11787,8.0
12090,7.0
7664,8.0
237,3.0
10076,8.0
3094,8.0
10782,8.0
5222,8.0
10213,8.0
7802,8.0
2349,8.0
7169,8.0
1705,8.0
9626,8.0
4857,7.0
2560,1.0
4448,8.0
2825,8.0
6181,8.0
1518,5.0
9362,2.0
6006,7.0
8871,8.0
7149,4.0
6844,2.0
3194,8.0
7513,8.0
5959,8.0
10900,8.0
9351,4.0
7659,8.0
9596,5.0
481,8.0
1545,3.0
8449,6.0
2897,4.0
10548,4.0
229,3.0
2325,2.0
12534,2.0
12263,2.0
5876,6.0
10973,8.0
6931,3.0
4388,8.0
2288,8.0
63,8.0
9919,8.0
4907,8.0
7854,8.0
11860,8.0
4251,8.0
9829,8.0
7279,8.0
10347,7.0
3752,3.0
4986,8.0
3268,8.0
8655,5.0
6306,8.0
2975,5.0
2687,8.0
5515,8.0
9738,8.0
3786,2.0
5945,8.0
10728,2.0
3318,8.0
690,6.0
2819,8.0
12364,7.0
12011,4.0
11183,2.0
10523,8.0
10268,6.0
537,8.0
6286,8.0
4872,8.0
10912,8.0
7593,6.0
12464,8.0
11827,8.0
4673,8.0
10487,6.0
12212,8.0
836,5.0
4586,3.0
8642,2.0
9547,8.0
696,8.0
3260,5.0
587,8.0
8471,7.0
4806,8.0
2450,4.0
8708,8.0
10999,8.0
6726,4.0
10017,8.0
10621,8.0
11037,8.0
11076,8.0
1883,8.0
1045,7.0
5920,2.0
6029,8.0
4333,8.0
2355,8.0
9130,8.0
1586,8.0
7504,8.0
5031,6.0
1051,8.0
2555,8.0
5968,8.0
12687,8.0
4594,2.0
4625,8.0
1658,6.0
8168,8.0
6914,7.0
7656,8.0
2956,5.0
1148,8.0
11552,8.0
137,2.0
2340,8.0
166,8.0
11756,6.0
10081,5.0
11159,2.0
4243,8.0
1125,8.0
2891,8.0
1854,8.0
8279,8.0
3656,8.0
9630,8.0
7329,8.0
5502,8.0
8389,8.0
9344,8.0
7069,8.0
2811,8.0
5594,8.0
197,2.0
641,8.0
6994,4.0
12386,8.0
12361,8.0
5454,8.0
11079,4.0
2150,8.0
9476,8.0
4927,6.0
9561,8.0
9758,6.0
10473,6.0
12339,3.0
147,4.0
11520,5.0
3814,8.0
12811,8.0
1223,3.0
9616,3.0
2154,5.0
11997,2.0
2637,8.0
6590,8.0
8408,5.0
8082,4.0
3131,8.0
10179,8.0
2821,8.0
5803,6.0
2163,7.0
7697,8.0
12498,7.0
12400,4.0
7063,8.0
1478,3.0
3336,5.0
4060,5.0
9870,2.0
733,8.0
5971,8.0
9703,8.0
4368,8.0
5032,4.0
2398,8.0
8794,3.0
12601,5.0
1343,8.0
8725,8.0
11636,8.0
8549,8.0
10400,4.0
7300,3.0
1561,8.0
11600,6.0
4289,8.0
955,7.0
494,8.0
10123,8.0
9728,8.0
12013,6.0
1030,8.0
9546,8.0
3091,8.0
885,5.0
26,3.0
6895,2.0
4680,8.0
4513,2.0
8177,3.0
975,2.0
11382,4.0
11260,6.0
9374,7.0
12231,2.0
10468,8.0
1336,8.0
5851,8.0
6659,8.0
10028,8.0
10069,8.0
1240,8.0
5355,8.0
9219,8.0
5548,8.0
1410,2.0
7483,8.0
9588,8.0
4439,8.0
3922,6.0
4705,8.0
8512,8.0
1810,6.0
402,8.0
6641,8.0
1783,8.0
12188,8.0
6268,8.0
5658,8.0
6436,8.0
10358,6.0
9085,8.0
4934,7.0
3819,8.0
2026,8.0
3399,3.0
8215,5.0
2231,8.0
8180,8.0
1198,8.0
2984,7.0
9929,3.0
7600,5.0
8568,8.0
1581,8.0
5036,8.0
9465,8.0
2622,8.0
7304,6.0
2169,8.0
7476,7.0
9297,8.0
3971,8.0
8617,8.0
8629,8.0
11566,8.0
7013,8.0
11294,8.0
7399,7.0
9474,8.0
11371,2.0
7956,5.0
4476,8.0
12444,8.0
8491,7.0
12211,4.0
8798,8.0
2955,7.0
583,7.0
5131,8.0
9966,8.0
4028,7.0
12477,8.0
10776,8.0
467,7.0
6080,8.0
487,3.0
3074,6.0
9688,8.0
2977,2.0
3716,8.0
11968,4.0
282,8.0
11115,3.0
12097,8.0
3834,2.0
7086,5.0
8709,7.0
12511,8.0
3097,3.0
11963,5.0
8334,8.0
9997,5.0
12428,8.0
5489,7.0
6063,5.0
5311,4.0
9240,8.0
191,8.0
6946,8.0
4093,5.0
4187,3.0
11794,2.0
9181,5.0
12655,8.0
8095,8.0
11314,8.0
11356,8.0
2273,5.0
10707,8.0
3783,8.0
9707,8.0
10086,8.0
2613,2.0
1744,8.0
4917,8.0
1146,8.0
10368,8.0
3099,8.0
12706,7.0
5517,8.0
9576,6.0
12295,5.0
11856,8.0
2857,3.0
2616,8.0
3788,8.0
12297,4.0
11927,8.0
996,8.0
9766,8.0
12790,8.0
4035,5.0
12404,8.0
7801,3.0
2399,8.0
5752,8.0
9263,8.0
1049,8.0
9216,8.0
5806,8.0
7822,2.0
3372,8.0
4563,3.0
12602,8.0
2444,4.0
4217,8.0
4222,8.0
5226,8.0
2263,5.0
1560,8.0
11421,2.0
2741,8.0
6577,8.0
8068,8.0
1199,7.0
7990,8.0
1524,8.0
2999,7.0
6570,6.0
8622,5.0
2044,8.0
8287,8.0
9984,2.0
9922,8.0
4151,3.0
2361,8.0
1584,8.0
1568,8.0
7334,2.0
989,8.0
6683,8.0
1881,7.0
95,2.0
6981,8.0
5200,2.0
832,3.0
11307,4.0
7972,6.0
8963,8.0
11088,8.0
5781,8.0
1818,5.0
1406,6.0
6516,8.0
12504,8.0
11815,8.0
10819,3.0
6878,7.0
4539,2.0
8657,7.0
11480,8.0
1609,8.0
12788,6.0
8959,8.0
8226,8.0
1646,8.0
7185,4.0
2132,8.0
4683,6.0
10884,8.0
9163,8.0
3205,5.0
4086,8.0
3203,8.0
3722,5.0
2761,8.0
1889,8.0
3546,8.0
10503,8.0
7017,8.0
8391,8.0
10850,3.0
3578,5.0
10709,8.0
4831,8.0
2033,4.0
9302,8.0
2283,8.0
3334,8.0
10014,8.0
7306,8.0
5819,8.0
3696,8.0
7294,6.0
1627,8.0
8668,6.0
11014,8.0
4749,5.0
7441,8.0
10899,6.0
40,4.0
8882,6.0
3481,8.0
5242,8.0
2442,8.0
12703,8.0
8938,8.0
3174,8.0
1696,8.0
9024,6.0
10435,8.0
5189,8.0
5384,7.0
6827,8.0
9860,4.0
3422,8.0
11093,5.0
2997,8.0
7660,7.0
1255,3.0
268,4.0
2005,8.0
442,8.0
12397,8.0
6314,8.0
3020,8.0
4303,6.0
3358,8.0
8943,8.0
12354,8.0
4239,8.0
9599,2.0
5742,7.0
1847,8.0
5692,8.0
615,7.0
176,8.0
6897,1.0
10348,8.0
11958,8.0
280,8.0
816,2.0
9195,8.0
12828,8.0
11844,8.0
10565,8.0
6528,2.0
1419,8.0
12365,6.0
1074,8.0
10946,8.0
677,8.0
10502,6.0
10792,8.0
6426,7.0
6211,8.0
264,3.0
11782,4.0
10130,8.0
8370,8.0
8089,3.0
5134,8.0
3969,8.0
8478,6.0
2095,7.0
12200,8.0
9895,5.0
9262,8.0
2353,3.0
11246,8.0
2510,8.0
6312,8.0
7346,2.0
6631,6.0
7616,2.0
7534,8.0
7757,7.0
2681,8.0
6059,8.0
5185,8.0
4773,8.0
9177,8.0
7623,5.0
6069,8.0
1105,6.0
1869,4.0
963,8.0
5172,8.0
10079,8.0
5372,8.0
1980,3.0
3868,8.0
794,3.0
2265,8.0
3729,4.0
9825,3.0
4040,4.0
9359,8.0
7419,8.0
7144,8.0
3064,8.0
7832,8.0
3320,2.0
4728,8.0
7264,8.0
10920,7.0
12164,4.0
5006,8.0
6764,8.0
2523,8.0
1385,8.0
2002,2.0
9680,8.0
10378,8.0
11920,6.0
8919,8.0
8731,8.0
7520,8.0
8105,8.0
11618,8.0
9105,4.0
3283,8.0
7586,5.0
9857,8.0
10416,8.0
8333,8.0
7186,4.0
5022,4.0
5433,8.0
11043,8.0
1371,8.0
2647,8.0
3042,7.0
1077,6.0
4023,7.0
10978,8.0
5962,8.0
3575,8.0
5463,8.0
1686,8.0
4200,8.0
1865,8.0
10374,8.0
1733,4.0
250,8.0
3964,8.0
3402,8.0
12704,5.0
6868,2.0
5563,3.0
12240,8.0
11212,8.0
3937,8.0
9214,8.0
7500,8.0
5450,8.0
3798,8.0
4474,4.0
2853,8.0
1220,8.0
415,8.0
10383,8.0
5726,8.0
2645,8.0
12406,7.0
11925,8.0
8181,5.0
11789,5.0
2017,8.0
2748,8.0
11322,8.0
2292,4.0
7984,8.0
11839,8.0
1992,8.0
4254,8.0
7961,5.0
12576,8.0
3714,7.0
12334,8.0
230,2.0
2586,8.0
2478,8.0
4046,8.0
7720,8.0
241,8.0
6289,8.0
11703,8.0
11252,3.0
10151,8.0
7555,8.0
4836,5.0
808,8.0
9027,8.0
12741,8.0
2666,8.0
9482,8.0
2202,4.0
3243,2.0
12187,8.0
3862,8.0
8019,8.0
10590,8.0
5121,2.0
10853,1.0
8079,5.0
6734,8.0
5361,4.0
2659,8.0
3152,8.0
7514,5.0
8372,8.0
3202,8.0
1201,8.0
5371,7.0
2293,8.0
3021,8.0
1112,3.0
10852,8.0
443,6.0
3346,8.0
12825,8.0
10586,3.0
7565,3.0
5298,2.0
1682,7.0
2226,8.0
1905,8.0
2725,4.0
4842,7.0
8695,6.0
11119,8.0
559,7.0
5678,5.0
4994,8.0
2256,7.0
7386,8.0
5750,8.0
2327,8.0
11977,8.0
106,4.0
3038,8.0
7750,8.0
7341,8.0
2013,8.0
4181,2.0
7423,6.0
10763,8.0
3511,5.0
292,5.0
4766,7.0
7768,7.0
11584,8.0
6277,8.0
11814,8.0
2239,8.0
11518,2.0
9180,8.0
1110,4.0
4970,8.0
580,8.0
6219,5.0
4441,8.0
3058,8.0
760,8.0
10800,8.0
11660,3.0
6133,5.0
8432,6.0
11862,8.0
10199,8.0
10647,8.0
7250,8.0
8398,4.0
6449,8.0
9062,8.0
1314,2.0
1976,8.0
7204,8.0
6903,8.0
5394,7.0
1329,3.0
9554,8.0
5383,8.0
6664,8.0
9092,8.0
1988,8.0
2571,8.0
1856,2.0
7808,8.0
11959,6.0
2944,8.0
5136,5.0
7227,8.0
8931,8.0
6483,8.0
9265,4.0
7901,3.0
8087,8.0
1161,8.0
10423,3.0
7853,8.0
7029,8.0
9541,8.0
11460,4.0
9114,6.0
10977,4.0
12714,8.0
12503,8.0
11082,8.0
4818,4.0
5810,8.0
9268,8.0
8186,3.0
194,3.0
6176,3.0
380,3.0
5097,8.0
3528,8.0
1196,8.0
9742,8.0
10543,2.0
3648,8.0
619,8.0
8107,8.0
8969,8.0
12401,7.0
1695,8.0
9320,3.0
7172,8.0
11760,8.0
11527,7.0
12298,4.0
10176,8.0
1759,8.0
6168,8.0
7482,2.0
6341,2.0
12507,7.0
6633,3.0
7075,8.0
1624,4.0
2468,8.0
5313,8.0
1180,8.0
5251,4.0
9172,8.0
8170,4.0
4284,5.0
11548,5.0
4271,8.0
2205,5.0
2067,8.0
3504,8.0
7195,8.0
8625,5.0
4550,2.0
9277,3.0
8054,3.0
10521,8.0
6186,8.0
7957,8.0
10758,8.0
7746,7.0
6589,8.0
10959,2.0
6343,8.0
12816,4.0
6941,2.0
10463,8.0
6109,6.0
6701,8.0
262,8.0
5498,4.0
2810,6.0
5641,2.0
7793,8.0
4739,8.0
1720,8.0
1669,8.0
1390,6.0
27,8.0
3181,6.0
7225,8.0
7194,8.0
11491,5.0
9188,8.0
3311,8.0
931,8.0
2621,8.0
3839,6.0
867,4.0
4709,3.0
9201,6.0
11757,8.0
11786,6.0
6829,8.0
9773,8.0
6780,8.0
1642,8.0
853,4.0
4241,8.0
6991,8.0
7642,5.0
1046,2.0
11771,3.0
9352,8.0
12214,8.0
6415,8.0
8803,8.0
2472,8.0
7119,8.0
10162,8.0
464,5.0
9877,5.0
2598,8.0
2455,8.0
11282,8.0
1536,8.0
3288,8.0
7811,8.0
1052,6.0
9145,4.0
5497,6.0
11397,8.0
10053,8.0
11425,4.0
4495,8.0
2028,8.0
3806,8.0
4479,8.0
8071,4.0
5765,8.0
5188,8.0
3739,8.0
12756,8.0
5338,5.0
7358,8.0
9785,2.0
5128,8.0
6811,8.0
4464,8.0
3154,8.0
1115,8.0
11950,5.0
2097,8.0
7456,5.0
5651,5.0
3237,8.0
10008,4.0
7731,8.0
11393,3.0
12654,8.0
4397,8.0
10107,1.0
7628,6.0
3731,8.0
11713,8.0
9089,7.0
5706,8.0
2107,6.0
5425,8.0
2617,4.0
12403,2.0
3238,8.0
11473,8.0
560,8.0
11790,8.0
8760,6.0
6480,8.0
8740,2.0
3795,6.0
2564,8.0
7581,8.0
2788,8.0
801,8.0
9847,8.0
2738,6.0
6919,4.0
4501,2.0
1304,8.0
4514,8.0
2344,8.0
8415,3.0
6507,8.0
7982,8.0
3224,3.0
1647,8.0
5866,8.0
348,3.0
12748,8.0
1205,6.0
1971,8.0
5165,7.0
10790,8.0
6308,8.0
1998,5.0
12410,7.0
8286,7.0
2473,8.0
8247,3.0
9101,8.0
9254,2.0
10154,8.0
4996,8.0
11796,5.0
2963,8.0
761,6.0
8321,7.0
10235,4.0
1888,2.0
8134,8.0
5590,3.0
5293,8.0
12250,8.0
9170,8.0
3071,8.0
3913,8.0
3593,8.0
3549,8.0
10768,8.0
7890,8.0
199,3.0
8243,7.0
2416,8.0
4891,8.0
566,8.0
5122,8.0
1274,8.0
12016,8.0
7762,6.0
6061,8.0
5619,2.0
8074,8.0
3473,5.0
4195,8.0
5238,8.0
48,8.0
4976,7.0
12213,8.0
4196,8.0
6039,8.0
7488,4.0
3469,8.0
10784,8.0
5297,4.0
12389,4.0
2867,8.0
7474,7.0
11608,3.0
2901,8.0
4843,4.0
6190,6.0
11577,7.0
3730,8.0
9568,2.0
10048,8.0
9964,8.0
11396,1.0
4667,8.0
11513,8.0
3185,3.0
2521,8.0
843,4.0
549,6.0
6849,3.0
12817,8.0
5184,8.0
7551,8.0
8098,8.0
9698,8.0
8045,8.0
11655,5.0
1302,2.0
924,8.0
9221,6.0
3176,8.0
9345,8.0
3641,4.0
11377,4.0
4297,7.0
1130,6.0
5499,8.0
6086,8.0
6490,8.0
2749,8.0
10608,8.0
2508,8.0
5485,8.0
7927,8.0
293,8.0
4422,4.0
8652,8.0
4310,8.0
5113,8.0
12051,8.0
9091,8.0
12592,2.0
7134,8.0
6204,8.0
6236,5.0
2470,8.0
7347,8.0
4974,5.0
6216,8.0
8932,2.0
4043,2.0
1114,5.0
8816,8.0
8007,3.0
5958,3.0
9278,3.0
3861,8.0
7097,5.0
8232,8.0
8002,8.0
3028,8.0
7734,6.0
1511,8.0
164,8.0
2559,8.0
9987,2.0
9260,6.0
929,8.0
2888,8.0
1785,4.0
1978,5.0
10270,6.0
554,8.0
2805,5.0
9654,8.0
374,3.0
12707,8.0
3116,6.0
11486,8.0
9648,8.0
6350,7.0
10601,2.0
7835,8.0
11619,8.0
7168,8.0
7937,3.0
7557,4.0
11242,8.0
8583,6.0
6252,7.0
2871,8.0
9567,8.0
11451,8.0
341,8.0
6564,2.0
6587,8.0
12311,2.0
1057,8.0
10517,8.0
5146,5.0
4653,8.0
4228,4.0
9150,8.0
7974,8.0
12309,8.0
1743,8.0
4961,8.0
462,8.0
12803,4.0
4471,8.0
1566,8.0
9120,4.0
7672,8.0
1492,7.0
3962,2.0
172,8.0
10939,8.0
6440,8.0
2191,2.0
3594,6.0
5016,8.0
5580,8.0
12799,6.0
7151,8.0
9313,4.0
12385,5.0
11707,6.0
8590,8.0
603,8.0
2207,8.0
1382,8.0
11187,8.0
8660,8.0
11429,7.0
2051,8.0
3601,8.0
7529,5.0
10259,8.0
4837,5.0
11295,8.0
2402,2.0
12111,8.0
6597,8.0
5078,8.0
365,8.0
1681,7.0
665,8.0
8459,3.0
8191,8.0
8026,8.0
3670,8.0
7946,4.0
7359,3.0
822,6.0
12572,8.0
11390,8.0
6826,8.0
2762,8.0
2696,5.0
11408,8.0
12235,8.0
4344,6.0
8705,8.0
1809,8.0
123,8.0
5516,3.0
8273,8.0
7489,8.0
6351,8.0
3615,2.0
4926,3.0
11285,8.0
6883,8.0
2619,4.0
2375,4.0
4943,8.0
9450,8.0
11694,4.0
8836,8.0
7791,5.0
4074,8.0
8305,8.0
592,8.0
5245,3.0
4636,8.0
6193,5.0
9018,3.0
2145,7.0
5276,8.0
12332,7.0
12259,8.0
439,8.0
6940,2.0
8362,8.0
12110,6.0
7770,3.0
7030,8.0
9761,8.0
1831,8.0
5634,7.0
6638,2.0
11662,6.0
3241,8.0
11554,8.0
12105,5.0
3018,8.0
10104,8.0
1134,2.0
248,8.0
6005,8.0
1226,5.0
10976,8.0
1582,8.0
9663,8.0
11866,8.0
4721,8.0
7220,8.0
12486,3.0
3692,8.0
2593,6.0
1117,8.0
5487,8.0
8546,4.0
7048,8.0
7518,8.0
2856,5.0
6474,7.0
10321,2.0
6148,8.0
4834,8.0
9975,8.0
2187,8.0
9017,8.0
6503,7.0
1777,8.0
9989,7.0
12328,8.0
5976,8.0
3872,8.0
3756,8.0
10947,6.0
8357,3.0
1506,8.0
4780,5.0
563,8.0
508,8.0
10771,4.0
12609,8.0
335,8.0
10667,8.0
10425,7.0
10211,2.0
7886,8.0
11476,2.0
11687,8.0
298,6.0
5974,6.0
9124,3.0
6246,5.0
10306,2.0
2448,5.0
9593,2.0
3343,8.0
1542,8.0
555,8.0
10869,8.0
12635,5.0
4012,8.0
11781,8.0
10266,3.0
10481,5.0
5193,8.0
7497,7.0
9899,6.0
12765,8.0
372,8.0
516,8.0
12396,8.0
10281,8.0
9008,2.0
9306,3.0
7176,2.0
12600,8.0
10227,5.0
11611,8.0
8404,8.0
7008,8.0
1351,8.0
6682,8.0
2713,8.0
162,8.0
12431,5.0
4485,8.0
10945,5.0
3930,5.0
3273,7.0
5830,6.0
10189,8.0
3938,8.0
12413,8.0
3277,8.0
