,CLASS
9879,8.0
8917,8.0
4785,5.0
6546,8.0
3650,8.0
8621,2.0
9891,8.0
1334,4.0
1896,8.0
9820,6.0
4788,8.0
11153,4.0
7577,8.0
11034,8.0
8822,8.0
6214,8.0
11565,6.0
2728,6.0
4382,8.0
10238,8.0
9687,8.0
256,8.0
10410,8.0
458,6.0
3697,8.0
2394,8.0
7632,8.0
906,8.0
4336,8.0
2949,5.0
2157,8.0
4233,8.0
860,5.0
1309,8.0
1177,3.0
8385,8.0
4160,3.0
1787,5.0
12650,8.0
4207,8.0
9469,8.0
1413,8.0
8056,8.0
9019,7.0
11580,8.0
9623,8.0
3681,8.0
2565,6.0
6806,7.0
9896,7.0
3525,5.0
6385,5.0
11502,8.0
2776,2.0
6111,4.0
1729,5.0
7343,8.0
6451,8.0
12293,8.0
4300,8.0
10805,8.0
7148,7.0
700,8.0
5373,4.0
143,7.0
6818,8.0
4329,8.0
7177,3.0
1503,8.0
1674,4.0
1154,8.0
7674,8.0
8639,8.0
11812,6.0
5141,8.0
9978,8.0
8155,4.0
3894,8.0
12827,8.0
454,8.0
1798,2.0
6531,1.0
988,8.0
10198,3.0
4767,8.0
5588,8.0
11799,8.0
1393,8.0
2942,8.0
9634,8.0
8843,8.0
6722,8.0
755,8.0
6855,8.0
8556,8.0
2484,3.0
586,6.0
11664,8.0
9574,8.0
5181,8.0
9229,6.0
5770,8.0
11323,8.0
3134,8.0
7214,8.0
8293,8.0
2885,8.0
11363,8.0
3121,8.0
227,8.0
5704,7.0
8671,2.0
4358,8.0
7805,8.0
6746,8.0
6540,8.0
11944,8.0
6120,3.0
3401,6.0
10732,5.0
10507,8.0
1306,5.0
10289,3.0
8748,8.0
10304,8.0
1018,6.0
10205,8.0
9880,8.0
2793,8.0
9434,8.0
4105,8.0
4990,2.0
8758,8.0
7709,3.0
8572,8.0
5637,2.0
10328,8.0
161,1.0
12584,8.0
4969,8.0
8815,2.0
1500,8.0
623,8.0
5662,5.0
4277,3.0
5479,8.0
9748,4.0
4516,2.0
5533,3.0
4143,3.0
5101,8.0
2814,2.0
8858,6.0
1861,8.0
6057,8.0
5221,8.0
11202,6.0
3664,8.0
3904,8.0
2509,8.0
2760,8.0
10394,3.0
9509,8.0
11974,8.0
4349,8.0
4357,8.0
3418,8.0
2838,6.0
4312,6.0
5270,8.0
1164,8.0
4623,2.0
5844,8.0
5574,8.0
1549,7.0
7104,8.0
1261,8.0
11508,8.0
8738,8.0
10021,8.0
11262,8.0
12762,8.0
4938,8.0
6905,4.0
7912,7.0
4964,8.0
12697,8.0
8012,7.0
8380,8.0
5247,4.0
9288,8.0
11669,6.0
10089,8.0
5811,2.0
9160,4.0
7165,8.0
8539,6.0
11851,8.0
9887,8.0
11902,2.0
11980,4.0
3897,8.0
8961,5.0
9783,8.0
2356,8.0
9804,4.0
2678,4.0
8203,8.0
5229,8.0
45,7.0
7938,8.0
6740,6.0
378,8.0
4085,2.0
9622,8.0
6744,8.0
1477,8.0
1799,8.0
764,8.0
5483,4.0
992,8.0
2034,3.0
1665,8.0
11056,4.0
5682,8.0
2066,5.0
639,8.0
6194,2.0
8353,3.0
12027,8.0
2798,8.0
7045,8.0
12063,3.0
1277,5.0
12153,6.0
3411,8.0
10404,8.0
188,2.0
4578,8.0
8003,8.0
11217,8.0
2830,8.0
10168,1.0
307,4.0
3554,8.0
6056,8.0
6290,8.0
8043,8.0
3514,8.0
2021,8.0
4677,4.0
1752,8.0
3344,8.0
7049,8.0
7486,8.0
9725,8.0
2428,3.0
10990,8.0
2018,8.0
169,6.0
4118,7.0
3571,5.0
11336,8.0
633,8.0
11097,8.0
2862,8.0
6189,8.0
4863,2.0
2257,2.0
5332,8.0
4381,8.0
1577,8.0
12390,8.0
4238,5.0
12317,8.0
8278,8.0
1342,5.0
1620,2.0
8498,1.0
6698,8.0
2573,8.0
11828,6.0
2570,6.0
11838,8.0
5814,8.0
12491,8.0
1914,8.0
1898,8.0
8930,3.0
2715,8.0
7183,8.0
10065,8.0
6759,4.0
9824,7.0
7541,8.0
5239,8.0
3366,8.0
466,6.0
11114,8.0
4258,5.0
6406,8.0
8014,8.0
11178,2.0
178,8.0
12257,8.0
404,5.0
3360,8.0
6810,8.0
9935,8.0
2916,8.0
8495,8.0
1375,8.0
7566,8.0
3912,4.0
6301,6.0
2156,2.0
5539,2.0
9970,8.0
7018,2.0
4787,8.0
5156,8.0
3400,5.0
7911,4.0
2441,8.0
4232,8.0
7272,8.0
9746,8.0
2638,1.0
8800,1.0
3917,6.0
9422,2.0
2831,2.0
1702,8.0
7638,8.0
4009,8.0
9644,8.0
3942,8.0
4296,8.0
5879,8.0
11653,8.0
431,8.0
1748,8.0
2025,6.0
8067,7.0
7687,8.0
6256,8.0
11640,2.0
5545,8.0
1460,8.0
6361,8.0
8663,4.0
8402,5.0
1400,8.0
3162,6.0
5674,8.0
9962,8.0
8542,7.0
6519,4.0
78,8.0
5421,8.0
10660,8.0
590,8.0
5881,4.0
5099,8.0
5677,8.0
4062,8.0
5029,8.0
12262,8.0
12718,6.0
4931,8.0
11763,8.0
2971,7.0
7608,2.0
9523,8.0
11328,4.0
8394,8.0
7060,4.0
3552,8.0
11426,8.0
6224,8.0
1603,8.0
7824,8.0
3395,4.0
377,8.0
11670,4.0
6339,8.0
948,3.0
3654,8.0
3690,8.0
7373,8.0
6444,8.0
4813,8.0
6758,8.0
3167,8.0
3987,8.0
12758,4.0
2418,6.0
12819,8.0
8198,8.0
12451,8.0
520,8.0
3119,8.0
7480,8.0
2769,6.0
4244,7.0
5657,8.0
1927,8.0
12456,8.0
5211,8.0
10684,8.0
9316,7.0
7715,8.0
10613,2.0
6958,8.0
4188,8.0
12085,8.0
7142,8.0
972,8.0
1279,8.0
8376,8.0
10072,8.0
5040,6.0
2900,8.0
921,4.0
122,7.0
315,8.0
6467,8.0
6051,8.0
10777,8.0
12711,8.0
1970,5.0
7936,8.0
11435,5.0
12367,5.0
11962,8.0
4604,5.0
596,8.0
5868,2.0
3052,8.0
6990,8.0
11621,8.0
10165,8.0
5117,3.0
2235,8.0
2179,8.0
5130,8.0
3177,8.0
1068,8.0
11698,8.0
1126,8.0
6671,8.0
5891,8.0
8137,8.0
3740,8.0
1713,8.0
10942,8.0
9681,8.0
2641,8.0
10403,8.0
11629,5.0
691,4.0
12302,6.0
5552,8.0
4229,5.0
7543,8.0
9677,8.0
8040,8.0
11514,8.0
7970,8.0
24,3.0
11370,4.0
5436,8.0
3891,8.0
5730,3.0
5938,8.0
10810,8.0
501,3.0
3299,7.0
1650,3.0
1853,2.0
10011,8.0
12415,4.0
12412,5.0
8274,7.0
12544,8.0
12374,6.0
7598,8.0
11470,8.0
3551,8.0
2516,8.0
5168,6.0
5964,7.0
11095,8.0
5892,8.0
3865,8.0
12319,8.0
6766,8.0
5569,6.0
9926,8.0
5699,8.0
7730,8.0
9097,8.0
8431,8.0
5214,8.0
6018,4.0
9525,8.0
1116,7.0
3708,6.0
734,7.0
10092,8.0
890,8.0
4408,8.0
5137,8.0
4454,8.0
11638,3.0
10706,8.0
4631,7.0
4532,4.0
7950,4.0
5963,8.0
4923,8.0
714,8.0
4469,8.0
713,8.0
1840,8.0
7596,8.0
1663,4.0
6410,4.0
1910,8.0
5609,8.0
12808,7.0
10040,5.0
12567,8.0
1570,8.0
1028,8.0
11318,8.0
2343,8.0
12388,2.0
11859,8.0
2669,8.0
1690,8.0
9381,2.0
2261,8.0
12676,7.0
1475,8.0
9174,8.0
5635,5.0
360,8.0
430,8.0
11747,6.0
6787,8.0
10756,8.0
12155,8.0
5520,2.0
6364,7.0
2945,7.0
9437,8.0
3083,5.0
1186,8.0
7915,5.0
3138,8.0
4557,8.0
4671,8.0
11583,4.0
9852,5.0
695,8.0
11478,5.0
5049,8.0
8905,8.0
9183,8.0
6817,8.0
6600,8.0
2903,8.0
11303,8.0
5751,4.0
7834,8.0
5447,8.0
9647,8.0
6469,8.0
11973,3.0
4179,8.0
8386,8.0
441,8.0
7326,8.0
11151,8.0
8988,5.0
4218,8.0
6430,6.0
1576,8.0
7702,7.0
9232,8.0
11933,7.0
11916,3.0
4092,8.0
2354,6.0
8712,8.0
10265,3.0
224,8.0
4703,8.0
136,8.0
5853,7.0
5096,8.0
1202,8.0
5316,8.0
5946,4.0
9103,8.0
6650,8.0
8347,6.0
2770,8.0
5950,8.0
4335,8.0
2210,8.0
8384,3.0
6368,8.0
12639,8.0
7635,8.0
6611,5.0
9012,8.0
8264,8.0
11481,6.0
7705,8.0
8649,4.0
12443,8.0
1707,2.0
5412,8.0
1397,8.0
7020,8.0
964,5.0
10989,8.0
11688,6.0
979,8.0
1170,8.0
10742,8.0
2492,8.0
2168,8.0
3544,4.0
10797,2.0
6007,8.0
6620,2.0
7459,8.0
9347,8.0
2502,8.0
6304,8.0
12646,8.0
3733,7.0
3178,8.0
10385,5.0
6097,4.0
12419,6.0
4004,2.0
5504,8.0
2575,8.0
8009,3.0
6103,8.0
1192,7.0
6218,4.0
11463,8.0
3309,8.0
6718,8.0
9267,8.0
997,2.0
32,8.0
4374,5.0
6238,2.0
12022,8.0
4853,5.0
10436,8.0
10319,4.0
12521,8.0
8081,8.0
6068,7.0
156,8.0
3078,8.0
9955,8.0
9032,8.0
3075,7.0
9473,7.0
6071,4.0
451,5.0
1820,8.0
387,1.0
12204,6.0
9913,4.0
7785,8.0
5856,8.0
5593,8.0
11264,8.0
11300,8.0
5711,4.0
5796,8.0
4302,3.0
11743,3.0
6270,8.0
10140,3.0
9443,8.0
5445,3.0
8887,6.0
6751,2.0
4500,8.0
1488,8.0
3855,8.0
5834,8.0
60,8.0
11281,4.0
4007,7.0
1580,8.0
1938,8.0
1837,8.0
8750,5.0
12739,7.0
8242,4.0
1179,6.0
7376,8.0
4518,8.0
3776,8.0
8148,8.0
3156,7.0
1363,8.0
11022,8.0
5615,8.0
3051,8.0
4865,8.0
10149,8.0
460,8.0
8128,8.0
2938,7.0
9405,8.0
4026,8.0
2465,8.0
10554,8.0
856,8.0
8388,8.0
9360,8.0
6943,8.0
8031,8.0
1846,8.0
8355,7.0
11692,3.0
12716,8.0
11924,8.0
2184,8.0
7317,6.0
7639,8.0
7226,3.0
9612,8.0
7799,8.0
1968,8.0
254,8.0
10193,8.0
4177,2.0
2116,6.0
3944,2.0
645,8.0
2624,4.0
3661,6.0
4158,8.0
12517,4.0
8123,8.0
3531,6.0
2802,8.0
11450,8.0
9692,8.0
7625,8.0
2406,8.0
6536,8.0
12506,8.0
7158,8.0
11627,8.0
3193,8.0
2818,8.0
2380,8.0
10685,8.0
5987,8.0
10018,6.0
1972,8.0
7490,8.0
7073,8.0
11889,8.0
3585,8.0
7851,8.0
10407,8.0
11955,8.0
12208,7.0
8114,8.0
2930,6.0
4006,8.0
2467,8.0
1109,5.0
9167,2.0
2879,5.0
9512,8.0
9088,4.0
1284,8.0
12258,8.0
6763,8.0
9968,8.0
8371,8.0
8928,8.0
1317,8.0
5824,8.0
637,7.0
2780,8.0
424,5.0
2958,8.0
1832,8.0
577,7.0
7707,8.0
4156,8.0
8015,3.0
2941,2.0
10820,8.0
4940,2.0
2121,8.0
10702,8.0
4142,8.0
2848,8.0
4730,5.0
3011,4.0
10338,8.0
5884,8.0
3810,8.0
1144,7.0
12405,8.0
8049,8.0
4963,8.0
100,8.0
3508,8.0
9925,8.0
11443,8.0
10905,7.0
4790,8.0
4770,8.0
7892,8.0
9920,8.0
7444,8.0
4130,3.0
5018,8.0
7722,6.0
9949,8.0
33,7.0
9042,8.0
1305,5.0
4580,8.0
9295,3.0
3307,3.0
10437,7.0
10793,8.0
6476,3.0
2301,8.0
12106,8.0
2407,2.0
7481,8.0
7439,8.0
1632,8.0
7894,4.0
5947,8.0
11536,8.0
6745,4.0
5870,6.0
2045,8.0
11528,8.0
2223,8.0
10956,8.0
5351,3.0
2910,1.0
3947,8.0
10038,8.0
8881,8.0
3732,2.0
7365,8.0
2003,8.0
3093,8.0
8994,5.0
10564,3.0
7005,2.0
6438,8.0
10804,5.0
9950,8.0
11774,8.0
7339,6.0
11225,1.0
6257,8.0
2807,8.0
3689,8.0
10575,8.0
4372,5.0
11626,8.0
12104,8.0
1504,7.0
9751,8.0
7254,6.0
12359,8.0
9539,7.0
4154,8.0
4878,8.0
3337,5.0
7559,8.0
11168,8.0
11161,8.0
1437,2.0
4323,6.0
9442,7.0
7582,8.0
5501,8.0
12245,8.0
810,8.0
12122,5.0
8205,5.0
4537,8.0
311,8.0
8292,8.0
2763,5.0
10439,2.0
10879,8.0
756,7.0
11891,8.0
448,5.0
11020,8.0
7650,4.0
9973,8.0
7964,8.0
2229,8.0
5286,8.0
8801,8.0
840,8.0
422,5.0
9099,2.0
11649,8.0
8895,2.0
8570,8.0
9418,8.0
8409,8.0
513,4.0
1708,3.0
7767,4.0
11106,8.0
1353,8.0
3746,2.0
12074,8.0
8968,7.0
7242,4.0
5512,3.0
793,5.0
3301,8.0
6324,8.0
6328,5.0
10606,8.0
10012,8.0
9640,3.0
9224,8.0
11090,8.0
7380,8.0
9375,8.0
3166,3.0
3403,8.0
1015,2.0
4377,2.0
12747,1.0
2127,8.0
4602,5.0
4637,4.0
5816,8.0
9223,8.0
12519,8.0
3082,5.0
4545,8.0
8585,2.0
10700,8.0
797,8.0
12608,2.0
4502,8.0
12242,5.0
3561,8.0
3812,3.0
11750,4.0
7431,8.0
11417,3.0
8857,8.0
4367,6.0
109,8.0
2828,8.0
1848,5.0
8048,8.0
7100,8.0
1041,8.0
1095,6.0
8952,8.0
3439,8.0
9702,8.0
3918,8.0
9678,8.0
7258,8.0
9839,8.0
7967,8.0
12092,7.0
11850,6.0
1944,8.0
2732,8.0
5783,5.0
8516,4.0
11226,5.0
1635,6.0
7146,2.0
3460,7.0
132,8.0
4944,8.0
4716,8.0
5422,8.0
12564,8.0
3877,7.0
8683,8.0
11291,3.0
2768,4.0
9699,6.0
10806,3.0
4692,8.0
12146,8.0
6085,2.0
8425,8.0
99,8.0
6177,5.0
2583,6.0
5133,8.0
4205,3.0
7041,2.0
7015,7.0
7888,8.0
9533,8.0
1945,8.0
11551,8.0
10628,4.0
4351,7.0
12161,8.0
10475,3.0
7931,8.0
6033,8.0
11472,8.0
2720,8.0
12440,4.0
727,4.0
12631,8.0
2562,8.0
6267,8.0
2254,8.0
9194,3.0
12496,4.0
11768,8.0
6072,8.0
10787,8.0
8716,8.0
5493,6.0
2847,7.0
3566,8.0
11847,8.0
12288,8.0
4587,8.0
8986,8.0
8210,5.0
2042,8.0
11765,3.0
3265,5.0
1955,7.0
4083,2.0
11641,8.0
6502,6.0
5323,7.0
9329,3.0
5469,8.0
6481,8.0
11697,8.0
8885,8.0
3887,8.0
11576,8.0
10204,2.0
8470,8.0
5983,8.0
5850,8.0
6723,7.0
6767,8.0
4415,8.0
5633,6.0
12168,8.0
3406,8.0
9794,8.0
12569,8.0
9115,8.0
4572,4.0
884,8.0
1892,5.0
1605,8.0
607,8.0
2209,3.0
12548,7.0
3637,8.0
2198,2.0
6203,8.0
578,8.0
3114,4.0
5867,7.0
1341,5.0
3928,8.0
2038,8.0
9470,8.0
6599,5.0
10384,8.0
1468,8.0
7784,8.0
5062,4.0
1600,8.0
8195,8.0
831,8.0
1489,8.0
10917,8.0
11488,8.0
6036,7.0
9763,3.0
12175,8.0
2296,7.0
9004,8.0
6544,8.0
7078,8.0
1803,8.0
4850,6.0
12107,8.0
12612,7.0
11991,8.0
2791,7.0
8937,8.0
10736,8.0
3981,8.0
5980,8.0
6708,5.0
2177,8.0
3110,8.0
3035,8.0
9875,8.0
11311,8.0
11556,5.0
8519,8.0
4747,3.0
2843,8.0
10152,8.0
37,8.0
7316,5.0
10591,5.0
6523,5.0
3468,8.0
10632,8.0
4942,8.0
2324,4.0
5057,2.0
4224,6.0
9276,8.0
7,7.0
10298,8.0
5550,4.0
4067,5.0
2431,8.0
2927,8.0
6274,8.0
3127,5.0
10139,7.0
9294,5.0
10207,8.0
6685,4.0
8873,8.0
11699,8.0
9607,8.0
10451,8.0
7350,1.0
9388,7.0
10380,4.0
12494,8.0
4554,8.0
9274,8.0
11515,4.0
10391,1.0
8610,8.0
4840,8.0
8792,8.0
6390,3.0
10906,8.0
8319,2.0
12615,8.0
4936,3.0
8119,8.0
7743,6.0
10633,2.0
5199,5.0
6972,8.0
879,8.0
2371,8.0
3223,8.0
5973,6.0
8076,8.0
11218,6.0
6927,3.0
5088,8.0
9851,8.0
12818,2.0
3212,8.0
6404,4.0
10402,6.0
12007,8.0
12794,4.0
10333,7.0
1672,8.0
2476,8.0
11214,8.0
5233,8.0
4182,8.0
12518,8.0
4014,5.0
2491,7.0
7022,8.0
2074,7.0
1593,2.0
2469,3.0
3631,8.0
11545,8.0
8428,5.0
2063,8.0
3529,8.0
915,7.0
4991,8.0
7442,6.0
894,4.0
112,2.0
518,8.0
8101,8.0
3459,5.0
6482,7.0
6439,8.0
473,4.0
6389,8.0
1061,8.0
7322,4.0
1331,8.0
4549,8.0
1310,8.0
523,8.0
9969,8.0
10121,1.0
11643,8.0
11087,2.0
4389,6.0
9867,8.0
11340,8.0
10067,8.0
12743,8.0
9058,5.0
12640,8.0
1878,2.0
8979,8.0
4290,2.0
5573,7.0
4846,8.0
6374,8.0
12210,8.0
3869,8.0
10108,7.0
10353,6.0
1269,8.0
604,5.0
11690,8.0
8974,8.0
9566,7.0
4577,8.0
539,7.0
3000,8.0
8927,8.0
1120,3.0
782,8.0
5560,5.0
7163,8.0
4396,8.0
5997,8.0
7771,8.0
5597,8.0
3457,6.0
10326,8.0
3896,3.0
4380,4.0
2024,6.0
7062,6.0
544,7.0
421,2.0
4603,2.0
11561,8.0
3365,8.0
3532,8.0
8912,8.0
9300,6.0
8229,8.0
6,8.0
7081,8.0
826,8.0
5508,8.0
6099,7.0
1152,8.0
9711,8.0
11943,8.0
11716,7.0
6922,8.0
11607,4.0
12393,2.0
8755,8.0
10640,8.0
4690,8.0
8697,3.0
6585,8.0
2546,5.0
4968,8.0
369,6.0
7215,8.0
120,3.0
7815,4.0
2049,8.0
4110,3.0
9009,7.0
1991,5.0
62,8.0
9266,8.0
1929,8.0
187,8.0
4975,7.0
11353,6.0
9904,8.0
809,8.0
2012,8.0
8670,8.0
5114,8.0
6613,8.0
5592,8.0
10491,8.0
7260,7.0
11819,3.0
3858,8.0
11823,4.0
11597,8.0
3847,8.0
5475,8.0
5606,8.0
938,6.0
10659,8.0
8212,2.0
1376,8.0
6609,8.0
9872,8.0
2396,3.0
926,8.0
1209,8.0
5887,3.0
1214,8.0
9200,8.0
12132,8.0
4581,8.0
3953,8.0
2724,8.0
748,8.0
6630,8.0
18,7.0
9182,8.0
2027,2.0
6161,6.0
4796,7.0
8890,8.0
11704,8.0
5739,4.0
2783,8.0
3966,8.0
10310,2.0
2623,8.0
6199,8.0
12162,5.0
8227,8.0
10898,8.0
1852,8.0
1597,8.0
10219,8.0
3705,6.0
8194,8.0
2915,8.0
1868,8.0
7866,4.0
4173,8.0
9448,3.0
7729,4.0
7239,8.0
5934,8.0
3890,8.0
3022,3.0
2290,8.0
2835,8.0
1951,8.0
6179,8.0
7708,4.0
12163,8.0
9694,6.0
3718,8.0
7388,8.0
2646,8.0
7289,8.0
8602,6.0
2809,8.0
4950,8.0
10592,4.0
9249,8.0
1203,8.0
8065,5.0
8213,3.0
7579,4.0
6035,2.0
5720,7.0
1445,8.0
2854,8.0
8060,8.0
7463,8.0
2260,8.0
8017,6.0
1765,8.0
9560,8.0
2379,4.0
10125,5.0
3666,8.0
2294,8.0
2895,8.0
2174,8.0
1347,8.0
8589,6.0
7164,4.0
1979,8.0
11309,2.0
3136,6.0
2754,2.0
10969,8.0
8140,8.0
7539,8.0
8567,8.0
11135,8.0
5935,8.0
3600,8.0
470,6.0
9425,8.0
12322,8.0
8825,4.0
10320,8.0
1458,7.0
5464,8.0
9511,3.0
12256,8.0
8115,3.0
7335,5.0
11877,8.0
2036,7.0
437,8.0
2374,8.0
12010,8.0
5403,4.0
9426,2.0
12446,6.0
5755,8.0
2483,8.0
12678,8.0
9979,8.0
4552,6.0
12474,8.0
2705,8.0
1926,5.0
5424,8.0
7792,7.0
12299,5.0
7611,8.0
7370,8.0
2405,6.0
11254,7.0
660,8.0
10643,4.0
783,6.0
7825,7.0
357,8.0
8407,5.0
6608,8.0
7690,8.0
6047,3.0
9584,8.0
10009,8.0
4525,8.0
4399,8.0
9805,8.0
8104,6.0
2552,8.0
9787,8.0
234,4.0
2711,8.0
7313,8.0
5775,8.0
2721,8.0
909,7.0
8108,8.0
3892,8.0
11740,8.0
4047,7.0
5847,4.0
7207,4.0
6276,8.0
8851,2.0
3098,2.0
5731,4.0
9507,8.0
9508,8.0
11468,6.0
6359,8.0
5250,8.0
4929,8.0
2826,8.0
1619,8.0
6326,8.0
324,5.0
2113,8.0
10381,8.0
11586,8.0
12179,8.0
7084,8.0
4905,8.0
3429,5.0
12136,3.0
6843,4.0
2176,8.0
12502,2.0
38,8.0
1422,8.0
10737,3.0
5416,8.0
2592,8.0
8496,8.0
11021,8.0
10794,8.0
3195,8.0
8996,7.0
5618,3.0
9021,8.0
4215,6.0
1747,3.0
2372,8.0
11646,3.0
6771,8.0
7670,4.0
7583,8.0
7881,2.0
10916,2.0
12145,8.0
11162,4.0
4547,7.0
5981,8.0
3876,8.0
5917,8.0
7473,1.0
5259,2.0
870,7.0
7023,8.0
1845,8.0
3761,8.0
11145,2.0
12207,8.0
7477,8.0
1094,5.0
12131,8.0
3390,8.0
7426,8.0
8035,4.0
2161,3.0
11253,4.0
11984,2.0
1648,8.0
5925,8.0
2806,4.0
6904,3.0
6077,8.0
1578,8.0
3428,8.0
502,5.0
83,6.0
6327,8.0
7987,8.0
8336,2.0
4095,8.0
12460,3.0
12125,8.0
3370,1.0
9873,8.0
506,8.0
8946,3.0
6064,8.0
6835,8.0
87,8.0
8505,7.0
6967,3.0
6757,8.0
10251,3.0
6266,6.0
4460,8.0
655,4.0
7362,8.0
2841,4.0
11125,8.0
10833,2.0
653,6.0
10122,8.0
5094,8.0
5202,5.0
12197,7.0
8860,7.0
3139,8.0
1822,8.0
11701,8.0
10314,8.0
4832,8.0
8669,6.0
9466,4.0
11994,8.0
12433,8.0
7298,5.0
7025,8.0
10815,8.0
8706,8.0
3550,8.0
11911,8.0
6866,8.0
6098,8.0
2490,5.0
7645,7.0
3608,8.0
148,5.0
3361,8.0
9230,8.0
10625,4.0
4308,8.0
5197,8.0
2742,4.0
862,8.0
10274,8.0
346,8.0
5555,8.0
9605,8.0
3036,8.0
694,7.0
9960,2.0
8960,7.0
6527,8.0
9273,8.0
3317,8.0
556,8.0
7031,2.0
1373,8.0
9874,3.0
3061,7.0
1932,6.0
5534,5.0
6856,8.0
6282,3.0
8980,5.0
11487,5.0
10460,4.0
8172,8.0
11730,7.0
8022,8.0
1040,5.0
803,3.0
429,4.0
2137,8.0
9701,8.0
4909,8.0
6417,8.0
4535,6.0
11160,2.0
4339,8.0
2626,8.0
4985,6.0
10526,8.0
5939,5.0
1758,8.0
3691,8.0
11559,8.0
5748,8.0
5990,8.0
1701,3.0
8454,6.0
3510,8.0
8601,8.0
1813,8.0
3568,8.0
4861,8.0
12695,8.0
1476,8.0
4914,8.0
10037,6.0
9107,8.0
8418,3.0
9911,6.0
11002,8.0
7424,8.0
7969,8.0
3703,8.0
7917,5.0
6239,5.0
11092,2.0
5290,8.0
3286,8.0
6182,3.0
839,8.0
1797,8.0
10276,8.0
11444,8.0
2921,8.0
8835,8.0
4591,8.0
11766,4.0
8586,8.0
9428,8.0
1667,4.0
2630,8.0
4227,8.0
10602,5.0
5305,3.0
4109,8.0
10933,4.0
3419,2.0
488,8.0
6212,8.0
7221,8.0
8209,8.0
8810,2.0
9741,8.0
4369,8.0
1738,8.0
4533,3.0
7074,5.0
7096,8.0
2240,8.0
8466,8.0
10412,8.0
806,8.0
3949,8.0
11567,8.0
2992,8.0
3998,5.0
7406,8.0
12088,3.0
12571,8.0
3253,2.0
10303,8.0
9619,8.0
2526,8.0
4713,8.0
889,8.0
2,7.0
3408,2.0
4859,8.0
11207,5.0
3767,7.0
10557,8.0
11969,6.0
11695,7.0
4231,8.0
2883,3.0
12219,8.0
10843,8.0
9220,5.0
5843,6.0
6901,8.0
3213,8.0
4993,8.0
10655,5.0
1900,8.0
5787,8.0
2434,8.0
6230,8.0
5769,5.0
9723,8.0
11152,8.0
7738,5.0
1340,8.0
10091,2.0
11492,4.0
9871,8.0
4376,5.0
10992,6.0
802,8.0
5646,1.0
7906,8.0
4149,2.0
10082,3.0
350,8.0
79,8.0
12119,8.0
8039,6.0
6936,8.0
5640,8.0
